Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_900343015.1_ARADv1	Hydrogen bonds	7.10125803764931	0.224400381730335	6.73145178853166	-252.695236123098	-252.04160222337	-289.790027148658	-247.504996422829	-244.256242672967	-279.40954774812	3.20237125346473e-201	0.000773890572151971	1.05476439287194e-83	AIC_Exponential	BIC_Exponential
Successful	GCF_900343095.1_PRJEB25867	Hydrogen bonds	7.50909597328452	0.187024146847764	6.71171949343467	-163.717554914439	-192.874474222854	-383.891627220352	-158.52731521417	-185.08911467245	-373.511147819814	2.26419908320404e-222	2.81545400044928e-25	1.02584028283852e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900343145.1_PRJEB25875	Hydrogen bonds	7.95562511578289	0.221648172277867	7.47230353151872	-288.312875815174	-304.436835485086	-478.071061289826	-283.122636114905	-296.651475934683	-467.690581889287	1.539594417961e-245	1.24762163388089e-20	2.4553379785121e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_900416705.1_669	Hydrogen bonds	7.21976433823629	0.126142595967906	6.93773669789433	-285.561659345266	-305.43682673782	-372.2993614591	-280.371419644997	-297.651467187416	-361.918882058562	2.36631691655681e-215	6.03782566981712e-08	7.1634241462656e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900416725.1_668	Hydrogen bonds	7.22540147928456	0.128311979296912	6.93796828309036	-283.456285137673	-303.797564978611	-369.767778803273	-278.266045437404	-296.012205428207	-359.387299402734	5.11541795709615e-215	6.52575882294351e-08	9.06419176802232e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900465055.1_MORIYA_PRJEB24680v2	Hydrogen bonds	7.27312429210572	0.16128509641368	6.74227939589802	-226.573703948168	-255.157364590419	-439.201290282925	-221.383464247899	-247.372005040015	-428.820810882387	9.16826522556444e-232	4.55721782895211e-24	5.26117021011473e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_900465355.1_Ran1-1	Hydrogen bonds	8.06585028189185	0.160950865887176	7.71843113927355	-297.821998273127	-316.327410729178	-435.692285155614	-292.631758572858	-308.542051178775	-425.311805755076	2.34597067823299e-235	1.34104012591183e-13	1.01250637208656e-133	AIC_Exponential	BIC_Exponential
Successful	GCF_900474405.1_38109_G02	Hydrogen bonds	7.25886874476438	0.195916596246792	6.61712083014812	-211.229181423656	-234.161182653052	-402.580839156428	-206.038941723386	-226.375823102648	-392.20035975589	3.5703949151431e-225	7.32159279981128e-21	2.90546817472242e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900474415.1_39111_H02	Hydrogen bonds	6.93408490585815	0.201444317879063	6.44806938991396	-259.196134250485	-286.465653878562	-394.520555470584	-254.005894550216	-278.680294328158	-384.140076070046	9.84662003739352e-222	2.5868970290667e-13	1.90309707375887e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900474445.1_39641_B02	Hydrogen bonds	7.56179329949366	0.216150054621594	6.84180786163514	-208.334933304873	-229.038412706379	-449.475543183573	-203.144693604604	-221.253053155975	-439.095063783034	2.94498214252e-237	9.98758372095143e-29	1.75340523544474e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900474455.1_42017_D01	Hydrogen bonds	7.17553786057404	0.183799625869535	6.58274948925871	-213.973848030021	-237.91393581644	-381.276042745485	-208.783608329752	-230.128576266036	-370.895563344946	7.61234290391899e-220	1.97454692301219e-17	5.18308049302425e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900474495.1_38344_F01	Hydrogen bonds	7.56164601816426	0.210129031341392	6.85547061210401	-208.310278424577	-230.906022595033	-451.59680271709	-203.120038724308	-223.120663044629	-441.216323316551	1.45280798758229e-237	4.34254842944293e-29	3.43595637652664e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900474525.1_40677_F01	Hydrogen bonds	7.0099616287001	0.166752688547564	6.64697125872525	-289.107092892633	-314.23151197994	-415.468940578844	-283.916853192364	-306.446152429536	-405.088461178305	1.75074906403126e-225	3.14847526355512e-12	3.26682502420092e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900474535.1_40853_C01	Hydrogen bonds	7.00978533374299	0.17861493848881	6.62266220587872	-289.228379369509	-308.745312156328	-426.734790620685	-284.03813966924	-300.959952605924	-416.354311220146	2.70798081916546e-228	1.42619167022092e-13	8.99774745257826e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900474555.1_40657_E01	Hydrogen bonds	7.01007412656207	0.175554533480973	6.62862812903958	-287.522240317012	-307.188946050748	-418.015622117104	-282.332000616743	-299.403586500344	-407.635142716565	2.36465841222227e-226	1.0038594123139e-12	1.17131665353097e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900474565.1_41315_B01	Hydrogen bonds	7.01505151835931	0.170871245576625	6.6397493874588	-289.120843945802	-311.671977075413	-425.639883403631	-283.930604245533	-303.886617525009	-415.259404003093	8.15242608157203e-228	1.91996556027415e-13	2.15877457789469e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900474575.1_40415_F02	Hydrogen bonds	7.01257067220496	0.165614690024343	6.65169889332248	-291.48830117198	-315.348714818855	-423.830209712704	-286.298061471711	-307.563355268452	-413.449730312166	3.25960816679349e-227	6.21693860842327e-13	2.94336697021418e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900474585.1_41315_E01	Hydrogen bonds	7.0896567264937	0.174374383658449	6.64972444821684	-269.28411317902	-297.243214501124	-444.564243864337	-264.093873478751	-289.457854950721	-434.183764463799	2.30633532046084e-232	1.58929173473739e-18	5.68772483768644e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_900474605.1_41594_C01	Hydrogen bonds	7.11526714749486	0.163600373112997	6.64285346290448	-245.329290982984	-271.661936192419	-416.068863288086	-240.139051282715	-263.876576642015	-405.688383887548	4.37447639088553e-226	7.01299743277333e-18	1.0882669735829e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900474615.1_40295_D02	Hydrogen bonds	6.98743932190414	0.175340292268538	6.60884222773064	-294.61848302522	-314.984522973356	-443.939596072293	-289.428243324951	-307.199163422953	-433.559116671755	1.14144904628486e-231	4.77555680234578e-15	5.12824731363527e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_900474625.1_39888_E01	Hydrogen bonds	7.56238017949932	0.216119018193259	6.83166935741095	-204.870415442776	-224.854707319683	-442.053185642785	-199.680175742507	-217.069347769279	-431.672706242247	1.07261537387088e-235	4.56692655765404e-28	6.13995135459241e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900474645.1_41767_A01	Hydrogen bonds	7.17657647433589	0.183505450308104	6.59345018178698	-216.726396754759	-240.456573781256	-382.198966364956	-211.53615705449	-232.671214230852	-371.818486964417	4.89209856704936e-220	3.51807609757475e-17	2.8071128191496e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900474665.1_41236_D02	Hydrogen bonds	7.0107755323079	0.173710713744657	6.63954594597573	-291.724495695647	-311.419728167689	-422.644697637393	-286.534255995378	-303.634368617285	-412.264218236854	2.88714514556142e-227	8.98092315809261e-13	4.55952500071469e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900474675.1_40961_F01	Hydrogen bonds	7.01083492058457	0.172096143393186	6.63439627750162	-290.488532760152	-312.155623440479	-430.266271419345	-285.298293059883	-304.370263890075	-419.885792018807	8.24134951222787e-229	7.6423940364077e-14	4.76620201841258e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900474685.1_40961_B01	Hydrogen bonds	7.10295656077206	0.177234070257186	6.6845094360268	-277.683338870135	-296.136104361731	-434.113438515651	-272.493099169866	-288.350744811327	-423.732959115113	2.39852562810983e-230	5.66486851126361e-16	3.44405613424738e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900474695.1_41004_B01	Hydrogen bonds	7.01004378019096	0.17603186874408	6.62646897213252	-287.197067808877	-309.455566043143	-418.926803194369	-282.006828108608	-301.67020649274	-408.54632379383	1.46320217421392e-226	7.13803984414563e-13	9.76069323777908e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900474705.1_41236_B02	Hydrogen bonds	7.04114781073485	0.163210358202018	6.6512982256218	-278.223925019906	-305.009778639666	-424.740559937264	-273.033685319637	-297.224419089262	-414.360080536725	1.80475179323544e-227	1.13730703386132e-14	3.42309070634811e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900474715.1_41004_D01	Hydrogen bonds	7.00967086961128	0.170938954194635	6.63896664223058	-291.206221559796	-312.555153210081	-426.262919214598	-286.015981859526	-304.769793659677	-415.882439814059	6.44018554920339e-228	2.88430460007864e-13	1.78096894616893e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900474725.1_40677_A01	Hydrogen bonds	7.01127819555934	0.169544182513435	6.6391233119812	-289.589602848208	-312.625617904499	-425.521718950221	-284.399363147939	-304.840258354095	-415.141239549682	1.02170433817847e-227	2.2671935340554e-13	1.16245158645523e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900474735.1_40871_F01	Hydrogen bonds	7.01111776850334	0.176927632657177	6.62795373326165	-290.483636875144	-312.719444456864	-429.586633936017	-285.293397174875	-304.93408490646	-419.206154535479	7.6301230979237e-229	9.1522246409975e-14	9.00899484266254e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900474745.1_41800_E02	Hydrogen bonds	7.17852963572795	0.185041991304484	6.57071393886617	-210.568340761424	-235.686719582639	-381.848317586045	-205.378101061155	-227.901360032236	-371.467838185507	5.07474130854939e-220	5.62043858891544e-18	7.21091998263525e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900474755.1_41236_E02	Hydrogen bonds	7.00940601669334	0.173024075614926	6.63426999409594	-291.230866927756	-311.45956122992	-428.756241948005	-286.040627227487	-303.674201679516	-418.375762547466	1.61303316802473e-228	1.43951550904199e-13	1.66991781675868e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900474765.1_41800_G01	Hydrogen bonds	7.17807031273589	0.183818878108012	6.59354826784213	-214.758777104204	-239.474586867447	-372.763980643275	-209.568537403935	-231.689227317043	-362.383501242737	4.54380202202878e-218	3.52748931965618e-16	3.06848793876471e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900474775.1_41800_G02	Hydrogen bonds	7.17897125896877	0.188503117548385	6.57451174496662	-212.303238639452	-235.743783860628	-374.19029076568	-207.112998939183	-227.958424310224	-363.809811365141	1.60842709063595e-218	1.06475192454315e-16	1.71597018825013e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900474785.1_41767_C01	Hydrogen bonds	7.2164085962566	0.187879414348238	6.57115687441829	-199.913426119208	-222.655713264181	-368.652465372718	-194.723186418939	-214.870353713778	-358.271985972179	1.5115529705087e-217	1.247643755688e-17	1.09386556575854e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900474795.1_41767_B01	Hydrogen bonds	7.17660770472164	0.183467022125605	6.59349499642854	-216.688679617769	-240.454138092857	-382.101701948993	-211.4984399175	-232.668778542453	-371.721222548455	5.14098738455196e-220	3.58472566312078e-17	2.88251852656683e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900474805.1_41800_D01	Hydrogen bonds	7.26945797308954	0.169330593458475	6.60808238416512	-186.707335726942	-214.307493265591	-391.279398666534	-181.517096026673	-206.522133715188	-380.898919265996	5.73862161077118e-222	7.96447070984409e-23	5.74842542858806e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900474815.1_41800_F01	Hydrogen bonds	7.17637601285501	0.191593474998184	6.56736562796986	-214.636608158758	-239.722456365313	-383.796832044629	-209.446368458489	-231.93709681491	-373.41635264409	1.27692547660201e-220	1.09482632957115e-17	8.39513725034033e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900474825.1_41800_B02	Hydrogen bonds	7.18064868132235	0.188395907426461	6.57107932278894	-211.743004066804	-236.27150374844	-379.343853897788	-206.552764366535	-228.486144198037	-368.96337449725	1.30442785600052e-219	1.79436899826155e-17	1.32319384981066e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900474835.1_41800_H02	Hydrogen bonds	7.17516674356206	0.182756333695822	6.59465475644876	-214.747536819672	-238.877901311401	-370.295542133825	-209.557297119403	-231.092541760997	-359.915062733287	1.69165222735818e-217	7.47031404590579e-16	6.02648474518476e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900474845.1_41906_C02	Hydrogen bonds	7.1757623507061	0.190754530782732	6.57064828513216	-214.7239174619	-237.985025065508	-380.968909733596	-209.533677761631	-230.199665515104	-370.588430333058	5.36616282943171e-220	2.74011218556933e-17	2.15871761358535e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900474855.1_41825_E01	Hydrogen bonds	7.17637456633712	0.185647109174021	6.58096272384909	-212.78787469723	-237.261662974874	-372.678966599994	-207.597634996961	-229.476303424471	-362.298487199456	4.24434172816087e-218	1.97845283367928e-16	8.44766415410359e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900474865.1_41906_D02	Hydrogen bonds	7.18104265619038	0.185033998852394	6.57773043769657	-210.649763610735	-236.570255014713	-375.110482226672	-205.459523910465	-228.784895464309	-364.730002826133	1.28592266901381e-218	4.82840472092622e-17	1.79021905777955e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900474875.1_41851_B01	Hydrogen bonds	7.2728362476566	0.170614235453827	6.59759901012824	-182.809583393079	-209.810036714605	-382.890147247143	-177.61934369281	-202.024677164201	-372.509667846605	2.86905245448251e-220	3.82895495027018e-22	6.35676487277055e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_900474885.1_41851_E01	Hydrogen bonds	7.1776706281695	0.18387061110085	6.57202200950189	-209.763802792622	-233.950464575084	-377.903337976737	-204.573563092353	-226.16510502468	-367.522858576199	3.7895424635106e-219	1.52559292090969e-17	2.66323601699777e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900474895.1_42042_C02	Hydrogen bonds	7.17464580921347	0.188099812218613	6.57557560445851	-215.063755411477	-240.0982926897	-382.511946176235	-209.873515711208	-232.312933139296	-372.131466775697	3.09819103179625e-220	1.88286496077841e-17	2.67171730910468e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900474905.1_42042_A02	Hydrogen bonds	7.08431532135636	0.196623388360706	6.5146180550056	-230.55130839037	-249.638864847574	-392.959451827614	-225.3610686901	-241.85350529717	-382.578972427076	3.69030324168084e-222	8.98951461400818e-17	4.47904351422466e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900474915.1_41851_G01	Hydrogen bonds	7.17586226883826	0.187428612099192	6.57304079205784	-213.579075805878	-237.42387628377	-382.446606791919	-208.388836105609	-229.638516733366	-372.066127391381	3.30392067168735e-220	1.20240560523382e-17	1.92041288323572e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900474925.1_41885_G01	Hydrogen bonds	7.17832258350397	0.186122387473047	6.58468113225998	-212.917529880549	-237.148545980336	-369.245899096556	-207.72729018028	-229.363186429932	-358.865419696017	2.1089382947347e-217	5.83906653338382e-16	5.50741038763991e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900474935.1_41851_F01	Hydrogen bonds	7.17516719239777	0.190077412028682	6.56868225719786	-214.426956029887	-237.6009078821	-383.760489684733	-209.236716329617	-229.815548331697	-373.380010284195	1.46489727641586e-220	1.03014184616066e-17	4.00482525654327e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900474945.1_42017_E01	Hydrogen bonds	7.1794571275123	0.191892842894303	6.55316463683804	-208.895906900578	-233.901166091821	-377.191642882676	-203.705667200309	-226.115806541417	-366.811163482137	2.96653197022986e-219	1.44286675367005e-17	2.26258208524022e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900474955.1_41800_H01	Hydrogen bonds	7.17661381332729	0.183428609967672	6.59377912712961	-216.738658029187	-240.493667449737	-382.063380536653	-211.548418328918	-232.708307899333	-371.682901136115	5.25169656108381e-220	3.68494087142788e-17	2.87783237779999e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900474965.1_41825_D01	Hydrogen bonds	7.17692514781634	0.189163935634038	6.56402638514336	-211.353964746662	-235.664700048861	-379.780899288609	-206.163725046393	-227.879340498457	-369.400419888071	1.05187528740961e-219	1.38568840143134e-17	1.66966620374301e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900474975.1_41906_B02	Hydrogen bonds	7.17794570003835	0.185137852248282	6.58649384491232	-214.668495488449	-239.268483495496	-378.44709531858	-209.47825578818	-231.483123945093	-368.066615918042	2.62943107146954e-219	5.96091032229554e-17	3.93553570829246e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900474985.1_41965_C01	Hydrogen bonds	7.20544621913619	0.189371574980921	6.61046042474742	-215.235805117968	-233.37271727372	-372.644044582788	-210.045565417698	-225.587357723316	-362.26356518225	2.24174505031979e-218	4.14319358244183e-16	3.9757848992553e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900474995.1_41906_H01	Hydrogen bonds	7.17942377925895	0.184201543273113	6.58831993832904	-214.9406226385	-238.677426015708	-382.637516385401	-209.750382938231	-230.892066465304	-372.257036984863	3.62235361263745e-220	1.74835960200715e-17	3.14437324657074e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900475005.1_41906_F02	Hydrogen bonds	7.17681984149199	0.185262099781546	6.5724618869658	-211.681488884333	-236.555285378208	-381.879342697819	-206.491249184064	-228.769925827804	-371.49886329728	5.02761105974017e-220	7.94257755421591e-18	8.1435074388409e-112	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900475015.1_41975_E01	Hydrogen bonds	7.23588440160417	NA	6.73229613733906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900475025.1_41906_G01	Hydrogen bonds	7.3172841676177	0.173438496524055	6.60212818997466	-173.1223839873	-201.693591748638	-373.013797001922	-167.932144287031	-193.908232198234	-362.633317601384	1.51717866916267e-218	4.10054995355544e-22	1.92377177171163e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900475035.1_41965_F01	Hydrogen bonds	7.17712294889183	0.186997831858111	6.57595879649084	-212.803890416191	-237.68906854193	-377.000027081355	-207.613650715921	-229.903708991526	-366.619547680817	4.69628977107248e-219	5.22985971966041e-17	2.09182899327377e-110	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900475045.1_42290_B02	Hydrogen bonds	7.32101171847699	NA	6.80862150639507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900475055.1_42197_E02	Hydrogen bonds	7.01089562136946	0.167207727426338	6.6425904861282	-288.97230173705	-312.573157716851	-422.355847875293	-283.782062036781	-304.787798166447	-411.975368474755	5.88836546704934e-227	4.65541794659478e-13	1.48978025583096e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900475065.1_42545_C02	Hydrogen bonds	7.15491756298435	0.186806109598685	6.54426554882833	-210.477837999989	-231.514354953131	-379.513909321931	-205.28759829972	-223.728995402727	-369.133429921393	1.90119951418232e-219	1.13595604267065e-17	7.57963714454648e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900475075.1_42290_F02	Hydrogen bonds	7.17726680614957	0.186540698189069	6.57688389301342	-212.950704772038	-236.510279139311	-378.087708115421	-207.760465071769	-228.724919588907	-367.707228714883	2.85841173262876e-219	3.88688616913488e-17	9.76072730959727e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900475085.1_42206_C01	Hydrogen bonds	7.17656750139535	0.180956583650604	6.59228277087259	-216.136645466257	-242.097677562925	-390.070221943895	-210.946405765988	-234.312318012522	-379.689742543357	1.30857759512403e-221	2.40554209281917e-18	1.66015302414812e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900475095.1_42197_E01	Hydrogen bonds	7.13636015089012	0.170610236195596	6.58270384406504	-217.25064049013	-241.534719136218	-382.136067172581	-212.060400789861	-233.749359585815	-371.755587772043	2.45899955232497e-219	4.31567900939018e-17	5.25900957358198e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_900475105.1_41975_C01	Hydrogen bonds	7.18202351998032	0.188371325508783	6.57532266470692	-210.14088339577	-233.161008575034	-366.605265217365	-204.950643695501	-225.37564902463	-356.224785816826	6.16697881242519e-217	5.61993287325208e-16	5.96005491949311e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900475115.1_42197_A01	Hydrogen bonds	7.17675988873829	0.183908976386442	6.58988640509959	-216.14886693983	-240.383254985333	-383.669799770438	-210.958627239561	-232.597895434929	-373.289320369899	2.32315026277355e-220	1.85255650487052e-17	1.69985582767933e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900475125.1_42042_H01	Hydrogen bonds	7.28228816289567	0.168123658675237	6.59994400732838	-179.341594290492	-208.6255909291	-384.18009487478	-174.151354590222	-200.840231378697	-373.799615474241	1.70187337086592e-220	7.31491364212084e-23	7.90511518176322e-117	AIC_Exponential	BIC_Exponential
Successful	GCF_900475135.1_41906_H02	Hydrogen bonds	7.17971626762063	0.190946339976462	6.56447699059106	-210.925167923348	-235.170541799215	-374.811267691611	-205.734928223079	-227.385182248811	-364.430788291073	9.97019474688565e-219	5.73157921777097e-17	4.39271154175125e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900475145.1_42727_G01	Hydrogen bonds	7.21471998423959	0.18633738980952	6.58427120113184	-205.660281904465	-229.36770075484	-385.101143696167	-200.470042204196	-221.582341204436	-374.720664295629	5.91716104922571e-221	3.96858591057647e-19	1.81612171966958e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900475155.1_41975_A01	Hydrogen bonds	7.17788716700765	0.189143991292796	6.56124441981582	-209.26038451388	-233.869341087064	-373.872320315748	-204.070144813611	-226.083981536661	-363.49184091521	1.82618532193818e-218	4.5898369328788e-17	2.81702985995204e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900475165.1_42731_D01	Hydrogen bonds	7.17819344478055	0.181835823722367	6.59667811538906	-214.373580376959	-237.547434394599	-372.611355988954	-209.18334067669	-229.762074844195	-362.230876588416	5.67135441247711e-218	3.28920602777438e-16	1.17176346134751e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900475175.1_42912_A02	Hydrogen bonds	7.17265288373576	0.186345687815864	6.58373678164765	-216.438418974815	-240.539889751186	-380.115542368052	-211.248179274546	-232.754530200782	-369.735062967514	1.15004792588183e-219	6.14033400537706e-17	3.52840727262992e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900475185.1_42197_A02	Hydrogen bonds	7.21821525887381	0.191025234180717	6.58191521269483	-201.924777904746	-220.819103999987	-356.583868921283	-196.734538204477	-213.033744449583	-346.203389520745	4.10653181012372e-215	9.5816407807078e-16	1.78537981994574e-105	AIC_Exponential	BIC_Exponential
Successful	GCF_900475195.1_42650_C01	Hydrogen bonds	7.28274846973548	0.193397306143778	6.5770576581232	-188.354400012191	-209.91101697785	-371.524015046198	-183.164160311922	-202.125657427447	-361.14353564566	1.08226357160895e-218	1.14918822669457e-19	1.88721790775599e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900475215.1_42727_B01	Hydrogen bonds	7.83956573654192	0.189662938310916	7.2595863298949	-235.371911567668	-261.518528772922	-491.167102805442	-230.181671867399	-253.733169222519	-480.786623404904	7.264582365826e-247	3.20643368593171e-31	1.92026705661908e-137	AIC_Exponential	BIC_Exponential
Successful	GCF_900475225.1_42685_C01	Hydrogen bonds	7.23332792826001	0.190215351816768	6.54563945117676	-189.565459727572	-208.229748928367	-363.341509824067	-184.375220027303	-200.444389377963	-352.961030423529	1.36047135456881e-216	2.46617941078656e-18	3.7249702315141e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900475235.1_43116_D01	Hydrogen bonds	6.86658423506141	0.164457469530737	6.49347640945567	-261.465712479747	-281.591576152626	-347.512030499649	-256.275472779478	-273.806216602222	-337.13155109911	3.24122008339669e-210	5.97027181658461e-08	1.17492776263843e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900475245.1_43024_E01	Hydrogen bonds	7.01078749998581	0.169579950840827	6.64217448612109	-290.569228941561	-313.371190035341	-423.514786965663	-285.378989241291	-305.585830484938	-413.134307565125	2.70981347355406e-227	5.20374328873007e-13	3.14436747788983e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900475255.1_42545_F02	Hydrogen bonds	7.21217501092354	0.182319088601968	6.60651566635787	-210.470611477592	-235.919274640892	-387.692984983685	-205.280371777322	-228.133915090488	-377.312505583147	2.33276676743188e-221	8.24066063998168e-19	6.66870606917428e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900475265.1_43024_F01	Hydrogen bonds	6.93065840892622	0.209081078809901	6.41045740603789	-252.800669393507	-277.182017317666	-394.713946220652	-247.610429693237	-269.396657767263	-384.333466820114	6.08347486954168e-222	4.01118416759954e-14	7.87294474559697e-108	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900475275.1_42685_F01	Hydrogen bonds	7.33321117653286	NA	6.80327868852459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900475285.1_43222_B01	Hydrogen bonds	7.77728397335074	0.185155627092171	7.21940662808603	-238.464391307658	-267.186170090832	-477.57011566527	-233.274151607389	-259.400810540429	-467.189636264731	1.56569597467847e-243	2.17795206216541e-28	2.86780930003494e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_900475295.1_43188_D01	Hydrogen bonds	7.27875557695505	0.170313255092874	6.60203105517675	-182.224460991355	-209.668930448552	-383.117920452521	-177.034221291086	-201.883570898149	-372.737441051983	2.4415385406268e-220	2.90144484540759e-22	4.48478049563928e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_900475305.1_43721_E02	Hydrogen bonds	7.23398313884183	0.164147804970207	6.58422968733585	-187.46003757241	-218.556194320513	-402.025368686478	-182.269797872141	-210.770834770109	-391.644889285939	8.1343102966138e-224	2.30635738586002e-24	3.03107682802447e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900475315.1_43721_G02	Hydrogen bonds	7.57758901265592	0.22095341056561	6.78737101915188	-187.224104851979	-202.417282410602	-385.276305699385	-182.03386515171	-194.631922860199	-374.895826298847	6.31798546748116e-224	7.46057901951652e-22	3.83981228180919e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900475335.1_42912_D01	Hydrogen bonds	7.17605348134292	0.187051127055731	6.59000737711333	-217.989056021671	-242.249868535157	-381.646225990075	-212.798816321402	-234.464508984753	-371.265746589537	4.96758931865628e-220	6.15141452168945e-17	2.32006864835811e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900475345.1_42731_H01	Hydrogen bonds	7.22215580697339	0.150283598014618	6.84577829980231	-267.413812806189	-287.408910778309	-391.187565792186	-262.22357310592	-279.623551227905	-380.807086391648	7.32617836997797e-221	6.59805873933628e-12	2.07750321370638e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900475355.1_44087_E01	Hydrogen bonds	7.08492448130412	0.201112646866039	6.50770794197791	-230.2421872556	-248.961277165242	-388.827428699323	-225.051947555331	-241.175917614838	-378.446949298784	2.05324873447667e-221	2.90648464910708e-16	3.09043681146411e-109	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900475365.1_43908_G01	Hydrogen bonds	7.34768678836248	NA	6.81977764774722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900475375.1_42685_B01	Hydrogen bonds	7.14255911976843	0.209096071823513	6.42210869706704	-200.622751664289	-220.087609212949	-421.802706622033	-195.43251196402	-212.302249662545	-411.422227221495	6.97541012515122e-229	1.85777218921792e-25	8.35620953293709e-115	AIC_Exponential	BIC_Exponential
