Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_003199005.1_ASM319900v1	Hydrogen bonds	7.41918608669979	0.176454999957053	6.87179230311103	-222.606876603191	-243.20616508717	-379.584236924175	-217.416636902922	-235.420805536766	-369.203757523637	1.22272631855416e-220	4.84135094170529e-16	9.9856218518292e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_003203435.1_ASM320343v1	Hydrogen bonds	7.73721114979509	0.187404660487307	6.88501378049855	-155.35522652944	-189.450356262535	-433.559365073712	-150.164986829171	-181.664996712132	-423.178885673174	4.37281992178597e-234	3.99140350021268e-35	2.70647324030503e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_003203455.1_ASM320345v1	Hydrogen bonds	6.87745937456452	0.146164101032898	6.53887721458619	-292.730800549947	-317.658714526309	-440.141676294418	-287.540560849678	-309.873354975906	-429.761196893879	6.48506861637228e-229	9.48183339267675e-15	1.02214405816303e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_003203475.1_ASM320347v1	Hydrogen bonds	7.17721081768376	0.189001339874118	6.57148190116546	-213.873791852864	-238.207422284197	-383.276440036608	-208.683552152595	-230.422062733794	-372.89596063607	1.94249442793454e-220	1.01491444515039e-17	2.83664372903645e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_003203595.1_ASM320359v1	Hydrogen bonds	7.00745363918446	0.174001224527947	6.62487972958989	-288.708941909348	-309.91860464624	-428.478939017727	-283.518702209079	-302.133245095836	-418.098459617189	1.74848116801382e-228	7.61823589817884e-14	3.3387518870518e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003203615.1_ASM320361v1	Hydrogen bonds	7.00922287016851	0.168326268931037	6.64077652450063	-289.386602737738	-311.817332239908	-421.54138599627	-284.196363037469	-304.031972689504	-411.160906595732	8.07039938122145e-227	6.49940895114657e-13	4.18720121974486e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003203635.1_ASM320363v1	Hydrogen bonds	7.01056381175859	0.167479058873683	6.6402439459835	-287.88093456543	-311.003118990029	-420.649818332814	-282.690694865161	-303.217759439625	-410.269338932276	1.32009360115092e-226	5.50849874839358e-13	3.96959500712529e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003203655.1_ASM320365v1	Hydrogen bonds	7.0096905728655	0.171703653208931	6.63228709816658	-287.355915891049	-309.335779599074	-419.977087120528	-282.165676190779	-301.55042004867	-409.59660771999	1.27132611455201e-226	5.67225419731081e-13	5.65525904470095e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003203675.1_ASM320367v1	Hydrogen bonds	7.01036051589261	0.170375847670555	6.63239874299955	-285.770875031502	-307.709464695476	-417.702426073992	-280.580635331233	-299.924105145072	-407.321946673453	4.26479198408602e-226	6.877948088122e-13	8.15141277820103e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003203695.1_ASM320369v1	Hydrogen bonds	7.66830676905244	0.20906500270809	6.88186741012921	-186.3442325177	-214.600325015861	-443.14868221405	-181.15399281743	-206.814965465457	-432.768202813512	2.4535281180298e-236	2.22951998325775e-31	3.04640621940897e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003203755.1_ASM320375v1	Hydrogen bonds	7.54940979848293	0.205578173780062	6.85740598001527	-207.274620279849	-229.950370196377	-430.417674164465	-202.084380579579	-222.165010645973	-420.037194763927	6.31160402027614e-233	8.87800265176761e-26	1.20929385373035e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_003204075.1_ASM320407v1	Hydrogen bonds	7.85328490210904	0.174306489888877	6.94991033430157	-134.320721581665	-173.079198996032	-430.557623467079	-129.130481881396	-165.293839445628	-420.17714406654	1.26697379050014e-233	2.29857291166106e-38	3.16171458676905e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003204095.1_ASM320409v1	Hydrogen bonds	7.67696397442279	0.187046097584876	6.90092838423712	-174.134510153113	-209.361517387034	-445.956018843367	-168.944270452844	-201.57615783663	-435.575539442828	2.28733725998924e-236	5.38876499045266e-34	1.17727401897958e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003204115.1_ASM320411v1	Hydrogen bonds	7.2145830472947	0.21580340327557	6.70208016810541	-268.822123082842	-278.156871023029	-443.072187884203	-263.631883382572	-270.371511472625	-432.691708483664	5.86011508648983e-234	2.0793787778823e-18	3.43414609298615e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_003204135.1_ASM320413v1	Hydrogen bonds	7.26952505421344	0.206086533547474	6.72827567342926	-252.358058228295	-265.418970614146	-435.11675895978	-247.167818528026	-257.633611063742	-424.736279559242	2.29029274878736e-232	1.27830036599022e-19	6.41381417857445e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_003204155.1_ASM320415v1	Hydrogen bonds	7.55849616597672	0.210934158011017	6.85627254794596	-210.622689893943	-233.997886404527	-460.770571866062	-205.432450193674	-226.212526854124	-450.390092465523	1.691487711023e-239	3.0007897769397e-30	6.29100144861476e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_003204175.1_ASM320417v1	Hydrogen bonds	7.76012100864675	0.188212919367453	6.8866714121959	-150.923272795471	-183.60252287785	-430.502120324846	-145.733033095201	-175.817163327447	-420.121640924308	1.37490277138356e-233	2.26638198152593e-35	1.35290215255401e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003204265.1_ASM320426v1	Hydrogen bonds	7.58407893706581	0.200275459513369	6.87068838670858	-200.41530300504	-228.526802248103	-459.239996956421	-195.225063304771	-220.741442697699	-448.859517555883	4.78666458575747e-239	9.72839821788854e-32	4.95925202065895e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003204335.1_ASM320433v1	Hydrogen bonds	8.01836404935363	0.195393417176081	7.43869657613315	-240.364856881322	-262.530484918734	-502.14605565202	-235.174617181053	-254.745125368331	-491.765576251481	2.75805501828886e-250	2.91632624668397e-32	2.06144554200119e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_003204405.1_ASM320440v1	Hydrogen bonds	7.85327504926297	0.17433375590996	6.95010880860057	-134.380082936186	-173.108487607572	-430.419764602608	-129.189843235917	-165.323128057169	-420.03928520207	1.35147713983596e-233	2.49775310952877e-38	3.42863862177775e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003204465.1_ASM320446v1	Hydrogen bonds	7.7610245587534	0.185962628252773	6.90457580535524	-152.920260411189	-187.730829734936	-425.417163071447	-147.730020710919	-179.945470184532	-415.036683670909	1.87428600470582e-232	4.13591850632593e-34	4.94785827757682e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003204955.1_ASM320495v1	Hydrogen bonds	7.54885515256507	0.202176868527951	6.86907241548535	-211.208679734116	-235.009968931139	-462.750965780586	-206.018440033847	-227.224609380735	-452.370486380048	1.20566040007267e-239	1.72044710335668e-30	3.69824449977794e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003205535.1_ASM320553v1	Hydrogen bonds	7.76266438598471	0.164086499541647	7.24889704362713	-229.526583137486	-252.493080043358	-401.78048443243	-224.336343437216	-244.707720492954	-391.400005031892	9.95785175309384e-227	4.21137275208161e-18	3.41259344790102e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003205815.1_ASM320581v1	Hydrogen bonds	7.94071127782135	0.203326837293814	7.35148701840094	-241.060985068176	-263.076798968186	-482.341921837059	-235.870745367907	-255.291439417783	-471.96144243652	6.36729153323405e-246	9.28477956715591e-29	4.16890695328263e-133	AIC_Exponential	BIC_Exponential
Successful	GCF_003205835.1_ASM320583v1	Hydrogen bonds	8.02484230553157	0.266690304471952	7.48323661826197	-295.056638934852	-299.770656762691	-485.616628747983	-289.866399234583	-291.985297212287	-475.236149347445	2.90593797171738e-248	1.07304804499571e-20	3.09771301753179e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_003206515.1_ASM320651v1	Hydrogen bonds	8.14894054930787	0.2858419501009	7.58708827030546	-300.402569186107	-310.221112574235	-497.028820887593	-295.212329485837	-302.435753023831	-486.648341487055	1.48265895070658e-251	1.51497750355928e-21	1.2840581437269e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_003206535.1_ASM320653v1	Hydrogen bonds	8.01358711250456	0.198822728017339	7.43083661060089	-242.177044064746	-263.653449577843	-509.391633333247	-236.986804364477	-255.868090027439	-499.011153932709	7.0029678259624e-252	3.26325178151178e-33	3.72539235526734e-140	AIC_Exponential	BIC_Exponential
Successful	GCF_003208035.1_ASM320803v1	Hydrogen bonds	8.20530342684241	0.248957695743692	7.75771846029221	-319.773372503453	-324.484950868994	-493.387064705619	-314.583132803184	-316.69959131859	-483.00658530508	1.45333322273809e-250	2.69361779485678e-18	3.35262202243949e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003209315.1_ASM320931v1	Hydrogen bonds	7.40059003854438	0.156257256850695	6.95501658796403	-250.221534427175	-274.938430121935	-414.988530674166	-245.031294726906	-267.153070571531	-404.608051273627	3.55346104764057e-227	4.71705093430212e-17	6.63477969996967e-127	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003209395.1_ASM320939v1	Hydrogen bonds	8.03246544519447	NA	7.75285947712418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003213395.1_ASM321339v1	Hydrogen bonds	6.67148172891877	0.240785122141751	6.18037936425648	-241.844317646098	-250.735689238914	-305.086515515102	-236.654077945828	-242.950329688511	-294.706036114564	3.87427814628605e-202	6.81657122744987e-6	4.26625144076861e-81	AIC_Exponential	BIC_Exponential
Successful	GCF_003213475.1_ASM321347v1	Hydrogen bonds	6.67376466002606	0.271161718014902	6.19081147648317	-234.657306180944	-239.096177718339	-275.261134373562	-229.467066480675	-231.310818167936	-264.880654973024	2.41158413136086e-196	4.44114678258453e-4	3.43703981131579e-69	AIC_Exponential	BIC_Exponential
Successful	GCF_003213565.1_ASM321356v1	Hydrogen bonds	6.68206104763679	0.249373348564754	6.20446543037677	-244.594729089095	-255.073036380248	-300.071037532062	-239.404489388826	-247.287676829844	-289.690558131523	2.69803998230916e-201	3.02896117835544e-5	1.96652720903444e-78	AIC_Exponential	BIC_Exponential
Successful	GCF_003213655.1_ASM321365v1	Hydrogen bonds	6.67986031245436	0.24741325828604	6.2112527014367	-251.551636629239	-262.190400495859	-310.732100358691	-246.36139692897	-254.405040945455	-300.351620958153	1.70466070416065e-203	1.4980971215028e-5	5.49788020298881e-81	AIC_Exponential	BIC_Exponential
Successful	GCF_003213725.2_ASM321372v2	Hydrogen bonds	7.17723684174372	0.198275807414949	6.7289153790655	-277.986607648924	-296.39610168168	-428.204684123551	-272.796367948655	-288.610742131276	-417.824204723012	3.48852930716813e-230	3.57446230006453e-15	1.27745346758809e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_003213775.1_ASM321377v1	Hydrogen bonds	6.67549336531731	0.259051597213026	6.17368220691086	-235.865783656071	-240.638072694886	-287.464457033517	-230.675543955802	-232.852713144482	-277.083977632978	9.4763184045181e-199	6.20813779186101e-5	5.65321676298655e-74	AIC_Exponential	BIC_Exponential
Successful	GCF_003213825.2_ASM321382v2	Hydrogen bonds	7.17183111268924	0.187844743844458	6.75008374773939	-281.421043409042	-301.478392549133	-427.067503437808	-276.230803708772	-293.693032998729	-416.68702403727	1.29516779534741e-229	1.37285632358446e-14	1.12191083629945e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_003213895.1_ASM321389v1	Hydrogen bonds	6.67074320738933	0.239898166186496	6.21446887136111	-253.555995888974	-263.100320972426	-314.146394261187	-248.365756188705	-255.314961422022	-303.765914860649	4.98796286158734e-204	1.14017055492993e-5	4.14710159387244e-83	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003214015.1_ASM321401v1	Hydrogen bonds	6.66707590091717	NA	6.36123348017621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003214135.1_ASM321413v1	Hydrogen bonds	6.67234916595852	0.22975982330768	6.21321669955429	-247.31934128152	-258.054690441958	-309.654386408093	-242.12910158125	-250.269330891555	-299.273907007555	6.65509034790673e-203	8.06205857952411e-6	3.13577335343198e-84	AIC_Exponential	BIC_Exponential
Successful	GCF_003214155.2_ASM321415v2	Hydrogen bonds	7.1794152272286	0.189455102585972	6.73879021113633	-272.803091873331	-293.434241245093	-415.31590616447	-267.612852173062	-285.648881694689	-404.935426763932	3.13194974571302e-227	3.40117241134332e-14	6.82348711849785e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_003214255.1_ASM321425v1	Hydrogen bonds	6.67177003398407	0.239536811944731	6.21995501339605	-251.810169524851	-261.655427954514	-309.247968351863	-246.619929824582	-253.87006840411	-298.867488951325	5.3571564982524e-203	2.07684104383572e-5	3.57540385403127e-82	AIC_Exponential	BIC_Exponential
Successful	GCF_003214365.1_ASM321436v1	Hydrogen bonds	6.66145310658887	0.263739239009625	6.16007139594157	-229.458551834258	-232.718728120867	-274.416311718273	-224.268312133988	-224.933368570463	-264.035832317735	5.52865196360976e-196	2.06035586967741e-4	2.37739248962158e-70	AIC_Exponential	BIC_Exponential
Successful	GCF_003214495.1_ASM321449v1	Hydrogen bonds	6.66595546564675	0.279792079891399	6.18536438844407	-246.835603036042	-252.068327988471	-290.835207911954	-241.645363335773	-244.282968438067	-280.454728511416	1.0926941472494e-199	2.46253887323921e-4	1.05143689169381e-70	AIC_Exponential	BIC_Exponential
Successful	GCF_003214575.1_ASM321457v1	Hydrogen bonds	6.66539302653544	0.254093186297423	6.17253414996203	-246.863525640383	-252.715498595063	-307.239270673197	-241.673285940113	-244.930139044659	-296.858791272658	8.94629748456889e-203	1.19578513504804e-5	6.65170530848411e-79	AIC_Exponential	BIC_Exponential
Successful	GCF_003214655.1_ASM321465v1	Hydrogen bonds	6.67277096050816	0.234172826624892	6.22124563419108	-247.809711310999	-258.851976696364	-304.800979539529	-242.61947161073	-251.06661714596	-294.420500138991	5.71651509628187e-202	2.25314273201115e-5	2.46344022702721e-82	AIC_Exponential	BIC_Exponential
Successful	GCF_003214785.1_ASM321478v1	Hydrogen bonds	6.67031671794037	0.254681971099574	6.23438598932646	-250.853908437618	-258.365144203627	-294.867239493793	-245.663668737349	-250.579784653223	-284.486760093255	3.2515999704522e-200	2.42696743383416e-4	3.14778404670831e-76	AIC_Exponential	BIC_Exponential
Successful	GCF_003214895.1_ASM321489v1	Hydrogen bonds	6.67713529911254	0.2482054461717	6.23761921120135	-247.125321981467	-256.178807616494	-292.529475475944	-241.935082281198	-248.39344806609	-282.148996075406	1.16352132570264e-199	1.89158580056467e-4	4.74314109424756e-77	AIC_Exponential	BIC_Exponential
Successful	GCF_003215035.1_ASM321503v1	Hydrogen bonds	6.67419893601662	0.225494331541357	6.19697719112372	-243.951901967791	-255.809348803843	-314.022889454417	-238.761662267522	-248.02398925344	-303.642410053879	9.52360233250573e-204	1.73279809870391e-6	5.03602287669591e-86	AIC_Exponential	BIC_Exponential
Successful	GCF_003215155.1_ASM321515v1	Hydrogen bonds	6.66768621534173	0.222004766288755	6.23162254331627	-249.129052208286	-259.737902421636	-308.329818752238	-243.938812508017	-251.952542871232	-297.9493393517	1.93518256709478e-202	1.4725453344453e-5	1.67934957117299e-85	AIC_Exponential	BIC_Exponential
Successful	GCF_003215265.1_ASM321526v1	Hydrogen bonds	6.67277740167751	0.248520040925002	6.20067723281769	-248.423114176481	-257.557150423729	-305.579534749821	-243.232874476212	-249.771790873325	-295.199055349282	2.20179905573442e-202	2.20369790571566e-5	1.13898446279072e-79	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003215395.1_ASM321539v1	Hydrogen bonds	6.66568830982891	NA	6.36244541484716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003215515.1_ASM321551v1	Hydrogen bonds	6.6694401749475	0.227412039215279	6.20519176804506	-249.19587982792	-258.59901608291	-317.36046936547	-244.005640127651	-250.813656532506	-306.979989964931	1.84413340812513e-204	2.54368500205806e-6	2.7537494031887e-86	AIC_Exponential	BIC_Exponential
Successful	GCF_003226675.1_ASM322667v1	Hydrogen bonds	7.11262128098289	0.169255692495039	6.49206642759988	-200.782203812046	-227.750005957838	-414.828406152695	-195.591964111777	-219.964646407434	-404.447926752157	5.11257019004766e-226	2.74482006246453e-24	5.00517161893132e-122	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003226695.1_ASM322669v1	Hydrogen bonds	6.73653627657848	NA	6.48712871287129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_003226715.1_ASM322671v1	Hydrogen bonds	6.72621327706541	NA	6.47524752475248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003226735.1_ASM322673v1	Hydrogen bonds	6.73173393544466	0.218400527579122	6.28483427192367	-276.349690774643	-286.063800425117	-381.962245855876	-271.159451074374	-278.278440874713	-371.581766455337	2.9008542530034e-218	6.15039328115123e-10	5.81537815060345e-102	AIC_Exponential	BIC_Exponential
Successful	GCF_003226755.1_ASM322675v1	Hydrogen bonds	6.73099736746383	0.206325938013094	6.29635931174322	-278.220071089252	-291.332245012213	-394.282231400032	-273.029831388983	-283.546885461809	-383.901751999493	1.42464490389118e-220	4.50956311801746e-11	4.26126148023318e-107	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003226775.1_ASM322677v1	Hydrogen bonds	6.72635561160151	NA	6.47731755424063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_003226795.1_ASM322679v1	Hydrogen bonds	6.72717553294888	NA	6.46837944664032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_003226815.1_ASM322681v1	Hydrogen bonds	6.72709163346614	NA	6.46812749003984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003226835.1_ASM322683v1	Hydrogen bonds	6.73205715693296	0.208650306975301	6.29227704233435	-279.057858508954	-292.148050834216	-398.905874031642	-273.867618808685	-284.362691283813	-388.525394631104	1.30918635127272e-221	1.69211812292638e-11	1.42551491556783e-107	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003226855.1_ASM322685v1	Hydrogen bonds	6.77596665318692	NA	6.54079696394687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003226875.1_ASM322687v1	Hydrogen bonds	6.73142887326626	0.217474506684905	6.28438816711513	-275.743715875332	-286.581881079436	-381.598485616238	-270.553476175063	-278.796521529033	-371.2180062157	3.64261935871369e-218	5.80543380178694e-10	4.44449897761603e-102	AIC_Exponential	BIC_Exponential
Successful	GCF_003227955.1_ASM322795v1	Hydrogen bonds	7.08182421585699	0.158478592331453	6.73727431115913	-308.889727555692	-336.398056847057	-499.641298470387	-303.699487855422	-328.612697296653	-489.260819069849	2.7904408275866e-243	9.93402538436842e-21	2.39503837274567e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_003228315.1_ASM322831v1	Hydrogen bonds	7.85258394376779	0.188021209777805	7.22081058788689	-216.62171140037	-240.133433754773	-472.929023298654	-211.431471700101	-232.348074204369	-462.548543898115	4.8756587199391e-243	2.62235421587453e-31	4.76787394367788e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_003231095.1_ASM323109v1	Hydrogen bonds	7.59574905169777	0.190087873331249	6.87632338206736	-191.181250433414	-221.677518773007	-450.295217327638	-185.991010733144	-213.892159222603	-439.914737927099	6.16237428275524e-237	8.86166116298423e-32	1.89370558471952e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003231115.1_ASM323111v1	Hydrogen bonds	7.56334948547029	0.208921207570977	6.86945679750784	-210.400006818584	-232.36164777398	-446.20146606515	-205.209767118315	-224.576288223577	-435.820986664611	2.07434698276117e-236	7.69536990851867e-28	2.54874500228871e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003233655.1_ASM323365v1	Hydrogen bonds	8.07688737106754	0.1771544382251	7.70357065970681	-302.423125606773	-318.445894851705	-462.803056986492	-297.232885906504	-310.660535301301	-452.422577585953	9.39401446501542e-242	1.66367160040728e-16	1.37484068024342e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_003233675.1_ASM323367v1	Hydrogen bonds	8.02122155216748	0.238418335905006	7.2063667376239	-199.639988545617	-214.184875248471	-457.445296998255	-194.449748845348	-206.399515698067	-447.064817597717	7.6740677001771e-242	1.55974896306015e-31	4.44883366125378e-121	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003233695.1_ASM323369v1	Hydrogen bonds	8.09765399703827	NA	7.82091917591125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_003253775.1_ASM325377v1	Hydrogen bonds	7.78884133265139	NA	7.6568144499179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003253795.1_ASM325379v1	Hydrogen bonds	7.50862622748196	0.207214343625214	6.8468156817974	-218.062909517235	-238.390913060235	-445.191436926041	-212.872669816965	-230.605553509831	-434.810957525503	7.43914392498414e-236	2.01627417822528e-26	3.65878588826341e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003253815.1_ASM325381v1	Hydrogen bonds	7.41923955948801	0.137877501364592	6.84834317567603	-197.719849934771	-245.083346754804	-476.156819105291	-192.529610234502	-237.2979872044	-465.776339704753	3.93994331168225e-239	5.09869642585536e-35	1.7933742309255e-144	AIC_Exponential	BIC_Exponential
Successful	GCF_003254065.1_ASM325406v1	Hydrogen bonds	7.55194643276703	0.205995974465191	6.87776195743299	-214.474909600348	-238.730806232833	-452.380599709756	-209.284669900079	-230.945446682429	-442.000120309217	1.40982329439716e-237	3.43098708856113e-28	3.56439789613087e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003254375.1_ASM325437v1	Hydrogen bonds	8.12522523239665	0.247262563956995	7.74929525765305	-332.245493916424	-331.287893215639	-437.437280080659	-327.055254216155	-323.502533665235	-427.056800680121	2.37574789232253e-238	6.85251132168406e-10	2.42984851038728e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_003254785.1_ASM325478v1	Hydrogen bonds	7.29480674104997	0.147886166851791	6.77850557559515	-208.971769754343	-233.103695557963	-357.202575681252	-203.781530054074	-225.31833600756	-346.822096280714	5.66023585644215e-214	7.42550671421158e-15	3.11418485538213e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_003254805.1_ASM325480v1	Hydrogen bonds	7.68991587043822	0.191770777758702	6.88547689453534	-170.265063205639	-204.446538212824	-443.331515561405	-165.07482350537	-196.66117866242	-432.951036160866	5.01999790624961e-236	3.22659376909578e-34	3.96255736205119e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_003254845.1_ASM325484v1	Hydrogen bonds	7.23716314403585	0.139857030796622	6.86722055459302	-265.537344399484	-302.634343455234	-400.123553437604	-260.347104699214	-294.84898390483	-389.743074037066	3.03085642292346e-222	3.92804907235952e-13	4.66004693904954e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003255835.1_ASM325583v1	Hydrogen bonds	7.15733529382387	0.168637013604811	6.64640195828471	-225.177530106717	-243.794544086552	-363.321121690066	-219.987290406448	-236.009184536149	-352.940642289527	1.9989310131472e-215	1.21088707665212e-13	1.16807436247258e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_003255855.1_ASM325585v1	Hydrogen bonds	7.34826998609387	0.161936973533705	6.8867147359423	-260.483788703128	-289.487321574656	-522.900040497324	-255.293549002858	-281.701962024252	-512.519561096786	7.41606564525878e-250	2.53755338340921e-32	6.73287164702612e-148	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003255875.1_ASM325587v1	Hydrogen bonds	7.58741460777826	NA	7.05798749289369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003255895.1_ASM325589v1	Hydrogen bonds	7.58898346801749	0.199440963855061	6.87947038238278	-200.541217358678	-227.075982980743	-454.104872975186	-195.350977658409	-219.290623430339	-443.724393574647	5.70644749995611e-238	7.84362249214366e-31	3.68802053034662e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_003258315.1_ASM325831v1	Hydrogen bonds	7.88453260877415	0.1187562047692	7.18963566658061	-140.450730670965	-184.906302110416	-417.288424325553	-135.260490970696	-177.120942560012	-406.907944925014	8.75943020404368e-228	1.41543663833412e-34	9.84833492156032e-140	AIC_Exponential	BIC_Exponential
Successful	GCF_003258335.1_ASM325833v1	Hydrogen bonds	7.31529043767915	0.194691482569254	6.82849905960871	-262.994010181841	-277.746123575455	-431.277633623108	-257.803770481572	-269.960764025051	-420.89715422257	1.60017321664094e-231	1.39885730256509e-17	7.45073126200816e-121	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003258605.2_ASM325860v2	Hydrogen bonds	8.19518765298623	NA	7.99240459429418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003258705.1_ASM325870v1	Hydrogen bonds	7.1484695946367	0.186480992875367	6.57664623416383	-231.55072681591	-249.289119669861	-449.218172639155	-226.360487115641	-241.503760119458	-438.837693238617	4.41524634168517e-234	6.68372896374099e-25	1.66867208768886e-125	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003260185.2_ASM326018v2	Hydrogen bonds	7.94031590844251	NA	7.57178714859438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003260975.1_ASM326097v1	Hydrogen bonds	7.36465466429606	0.156665037950139	6.63478409693212	-162.743685604906	-194.345166957169	-434.907940202096	-157.553445904637	-186.559807406765	-424.527460801557	3.85127694792285e-231	5.24435127308402e-34	1.14687418407125e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_003261035.1_ASM326103v1	Hydrogen bonds	7.24654269547287	0.190716389528181	6.58175012682866	-199.837935650437	-222.483460859984	-389.584583165226	-194.64769595016801	-214.69810130958	-379.204103764688	3.26483080695557e-222	1.25936331428136e-20	1.29296608962502e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_003261055.1_ASM326105v1	Hydrogen bonds	8.14733379692648	0.246760493337791	7.72058102542479	-330.262568493164	-336.17697109057	-516.203367887263	-325.072328792894	-328.391611540166	-505.822888486724	4.88328492800883e-255	4.6810697153439e-20	3.95713017254677e-132	AIC_Exponential	BIC_Exponential
Successful	GCF_003261295.1_ASM326129v1	Hydrogen bonds	7.41048261364492	0.23989591951355899	6.92635594937531	-272.408198495974	-271.950077673176	-372.111642393978	-267.217958795705	-264.164718122773	-361.73116299344	1.27871392141568e-220	2.53743939438189e-9	1.87804560355116e-99	AIC_Exponential	BIC_Exponential
Successful	GCF_003261475.1_ASM326147v1	Hydrogen bonds	7.24689413688881	0.184509833926382	6.62888485224058	-212.38482424617	-234.793871448964	-416.423737913318	-207.194584545901	-227.00851189856	-406.043258512779	1.11591539796884e-227	9.1027241631001e-23	1.24447444560958e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_003261575.2_ASM326157v2	Hydrogen bonds	7.6393604798824	0.209711457228646	6.82398867447126	-180.11726947635	-205.648878944466	-448.776846459703	-174.927029776081	-197.863519394063	-438.396367059165	2.23797274725314e-237	1.88402529356211e-33	3.87403844352791e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003261955.2_ASM326195v2	Hydrogen bonds	7.75787059264254	0.188934348007998	6.89197611262943	-153.118731167809	-187.608658301576	-430.257619781384	-147.92849146754	-179.823298751173	-419.877140380846	1.50907263219803e-233	6.19414468445148e-35	2.25748433689776e-124	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003264115.1_ASM326411v1	Hydrogen bonds	7.8480731782014	NA	7.59499471272471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
