Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_900637545.1_51438_G01	Hydrogen bonds	7.90460924066542	0.175652702220177	7.07436210425678	-154.075270365949	-193.341913059068	-473.967240944944	-148.88503066568	-185.556553508664	-463.586761544406	4.27608280390387e-243	9.13812921957498e-43	2.49322385830885e-137	AIC_Exponential	BIC_Exponential
Successful	GCF_900637555.1_51726_E01	Hydrogen bonds	7.99791230791019	0.216653890108112	7.40994066814165	-250.459454756326	-267.282173350629	-485.923163393299	-245.269215056057	-259.496813800225	-475.542683992761	2.69275769693642e-247	8.81793095461831e-28	2.65764322231812e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_900637565.1_51470_B02	Hydrogen bonds	7.44388790632321	0.258103737276696	7.13911482812632	-341.522737314477	-339.620843626499	-395.952964979085	-336.332497614208	-331.835484076095	-385.572485578546	3.8760994887529e-226	3.61335939780702e-05	7.87072957609524e-101	AIC_Exponential	BIC_Exponential
Successful	GCF_900637575.1_52006_A02	Hydrogen bonds	7.84322988192056	0.127409650396612	7.33543239829437	-206.598648278241	-248.486212881584	-417.565204391677	-201.408408577972	-240.70085333118	-407.184724991138	2.14671862904978e-228	1.20504995117355e-23	2.48382166184571e-137	AIC_Exponential	BIC_Exponential
Successful	GCF_900637585.1_52067_F01	Hydrogen bonds	7.17186161590196	0.124507317962478	6.82356382816142	-279.081478643013	-317.017800909554	-483.494179326166	-273.891238942744	-309.232441359151	-473.113699925627	2.42097923599768e-238	1.28533280799461e-22	2.27432657428585e-148	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900637605.1_52121_H02	Hydrogen bonds	7.43725798379095	NA	7.25763256561328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900637615.1_52191_A01	Hydrogen bonds	8.05037206010978	0.214053788117978	7.32007653071269	-205.191260250484	-222.950306631062	-454.216096264142	-200.001020550215	-215.164947080658	-443.835616863603	8.03840405592114e-241	4.66851398856224e-30	1.65017411619453e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900637625.1_52295_C01	Hydrogen bonds	7.26179764585971	0.145604517493389	6.99104714894702	-306.517057884589	-318.526148117397	-386.527945400165	-301.32681818432	-310.740788566993	-376.147465999626	7.07794393254568e-220	2.30534851460816e-07	6.65095546469343e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900637635.1_52313_A01	Hydrogen bonds	7.28439787831701	0.154005063800951	6.84442947307303	-254.075071910644	-286.42328554341	-435.122898441262	-248.884832210375	-278.637925993007	-424.742419040723	1.19972793850127e-230	2.60655028228541e-19	4.91806525949089e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_900637645.1_52363_G01	Hydrogen bonds	7.4186816508318	0.135935963929088	6.8590056189647	-199.581171086767	-248.227329857765	-470.354051251541	-194.390931386498	-240.441970307361	-459.973571851003	8.79728503037345e-238	1.20301295167371e-33	9.1171314745215e-144	AIC_Exponential	BIC_Exponential
Successful	GCF_900637655.1_52295_B01	Hydrogen bonds	7.37868817549434	0.187757107163755	6.49394207388188	-138.988475335317	-159.44204203633	-333.338565121405	-133.798235635048	-151.656682485927	-322.958085720866	5.2417748954668e-211	2.65429360758955e-21	3.04950776976955e-102	AIC_Exponential	BIC_Exponential
Successful	GCF_900637665.1_52437_G01	Hydrogen bonds	7.11301123793135	0.229317489493837	6.36027814192037	-203.617116214237	-216.546694231667	-409.99500445056	-198.426876513967	-208.761334681263	-399.614525050021	1.15267807963286e-226	4.00626723822143e-23	5.41624287758121e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900637685.1_52451_A01	Hydrogen bonds	7.14244803141808	0.146534486089561	6.77244986001704	-284.826538041342	-315.31580198873	-477.62494627427	-279.636298341073	-307.530442438326	-467.244466873732	2.11811849107517e-238	5.31104352397349e-21	4.56900843415924e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_900637695.1_52451_C01	Hydrogen bonds	8.25973180381448	-0.0278243281286804	8.25785469750544	-395.50065965946	-397.509157842481	-397.54166609504	-390.310419959191	-389.723798292077	-387.161186694501	1.22140833192074e-173	0.45873191557959	7.88702694212162e-201	AIC_Exponential	BIC_Uniform
Successful	GCF_900637705.1_52451_E01	Hydrogen bonds	6.91751369271567	0.182206963904952	6.42630653684083	-256.907871966548	-280.713193900624	-457.118794698217	-251.717632266279	-272.92783435022	-446.738315297678	3.02245869786959e-234	3.51372978246711e-22	9.07532788483971e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_900637715.1_52551_D01	Hydrogen bonds	8.20986880801193	0.328518113951701	7.68560721708505	-328.660643220649	-328.521067463063	-470.45735342614	-323.47040352038	-320.735707912659	-460.076874025602	1.02213999218269e-246	5.49247953838213e-14	1.8192751328781e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900637725.1_52551_C01	Hydrogen bonds	8.01138224529321	0.214090522640464	7.50564180320086	-279.022154240444	-303.677394536085	-509.470852336908	-273.831914540175	-295.892034985681	-499.09037293637	2.83491180432781e-252	5.89117134123255e-27	7.78740812472996e-137	AIC_Exponential	BIC_Exponential
Successful	GCF_900637735.1_52579_B01	Hydrogen bonds	7.77702572562189	0.184893197679607	7.21509310575165	-236.960197294761	-265.992142781925	-478.010251513179	-231.769957594492	-258.206783231521	-467.629772112641	1.29495678332052e-243	1.03159947798658e-28	2.02687158157948e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_900637745.1_52551_F01	Hydrogen bonds	7.13089335535373	0.169520464587849	6.65086382758411	-248.917633940053	-274.588873719594	-430.641712181243	-243.727394239784	-266.80351416919	-420.261232780704	1.74231181084776e-229	1.95467815089344e-19	2.00067157346967e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900637755.1_52579_F01	Hydrogen bonds	7.28528976979212	0.210089988208902	6.74103376157953	-253.344983501924	-265.227908956882	-431.944518262305	-248.154743801655	-257.442549406478	-421.564038861767	6.9139023167277e-232	5.03659399510999e-19	1.74166960542133e-117	AIC_Exponential	BIC_Exponential
Successful	GCF_900637765.1_52579_G01	Hydrogen bonds	7.18080352271377	0.20782495239093	6.63147068044267	-241.99436078323	-253.897643462202	-387.187066464342	-236.804121082961	-246.112283911798	-376.806587063803	8.36548991964115e-222	1.53200394107523e-14	5.37607994819215e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900637775.1_52592_D02	Hydrogen bonds	7.15937352340485	0.160789460193223	6.66896009103539	-239.341922062331	-271.815256831811	-431.923263408857	-234.151682362062	-264.029897281407	-421.542784008318	1.47520660287428e-229	5.35351241778856e-21	5.95323499081467e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_900637785.1_52592_C02	Hydrogen bonds	7.15850332564279	0.161988090596545	6.66195663990675	-238.230422769323	-270.952628605389	-433.70829226471	-233.040183069054	-263.167269054985	-423.327812864172	5.57849867856429e-230	1.97133959779698e-21	4.98234781821542e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_900637795.1_52592_H02	Hydrogen bonds	7.11909970857821	0.187802580226758	6.49378923541466	-212.905766654261	-236.29477773148	-421.536981606385	-207.715526953991	-228.509418181076	-411.156502205846	4.08273955749035e-228	1.77850724594022e-23	3.16850064593483e-119	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900637815.1_52654_B01	Hydrogen bonds	7.44141409749098	NA	7.2551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900637825.1_52683_C03	Hydrogen bonds	7.82392704082183	0.185739238322618	7.1725001066881	-201.550691903419	-226.025223713257	-395.381495205836	-196.36045220315	-218.239864162854	-385.001015805298	1.75011240098393e-226	3.19604476938957e-21	4.01495251188078e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900637835.1_52654_C01	Hydrogen bonds	8.15427691663662	0.25750971621701	7.61037449305715	-285.801572258905	-292.388610650635	-461.264866845462	-280.611332558636	-284.603251100231	-450.884387444923	1.14236582164381e-243	1.52659142342718e-18	1.4087844745507e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900637845.1_52683_D03	Hydrogen bonds	7.11764246132067	0.186162199853431	6.42022907983613	-191.492193054787	-214.851304501012	-421.740727225573	-186.301953354518	-207.065944950608	-411.360247825034	4.3361665180816e-228	6.6262616231535e-27	1.26408460377684e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_900637855.1_52683_F03	Hydrogen bonds	7.53806390897829	0.213398357436492	6.74983451138701	-184.593392412144	-201.651986556563	-398.588973451279	-179.403152711875	-193.866627006159	-388.208494050741	2.42600614135989e-226	2.59956326332087e-24	2.79967445930174e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900637885.1_52683_H03	Hydrogen bonds	6.85372790926289	0.232023217257316	6.39075872445723	-283.567910715229	-294.559930458254	-399.809906441183	-278.37767101496	-286.77457090785	-389.429427040644	4.75746332699126e-223	4.29335579247574e-11	1.28837150888224e-103	AIC_Exponential	BIC_Exponential
Successful	GCF_900637895.1_52700_G01	Hydrogen bonds	7.12951869743783	0.234643175694836	6.35406511491177	-200.894028269762	-212.413665314681	-406.695745664669	-195.703788569493	-204.628305764277	-396.31526626413	3.61976406920626e-226	5.00459010026474e-23	2.43975990756227e-106	AIC_Exponential	BIC_Exponential
Successful	GCF_900637905.1_52756_G01	Hydrogen bonds	6.87019488525677	0.182684821838224	6.41139311448755	-260.467457375396	-278.858913055159	-407.503872989727	-255.277217675127	-271.073553504755	-397.123393589188	1.56328503290328e-223	9.19089465203846e-15	5.81771140257024e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_900637915.1_52941_B01	Hydrogen bonds	8.06340379924791	0.232746039144162	7.55098960222513	-284.944024474044	-302.625085525234	-480.296971046771	-279.753784773775	-294.83972597483	-469.916491646233	8.64540582681128e-247	1.89027294879317e-21	4.55729244614247e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_900637925.1_52941_C01	Hydrogen bonds	8.07821908726158	0.204299540642728	7.64138418242321	-300.701871910769	-320.411559436014	-519.68948941533	-295.5116322105	-312.62619988561	-509.309010014792	1.52788658006877e-254	4.08458322394663e-25	2.01350138180391e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_900637935.1_53146_H01	Hydrogen bonds	7.13049008829191	0.149078132528262	6.71926260916157	-217.136273572766	-236.943883186923	-287.782702720455	-211.946033872497	-229.15852363652	-277.402223319916	1.73606186194508e-198	1.63349632593594e-06	1.65281909214371e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_900637945.1_53421_E01	Hydrogen bonds	7.69008246820889	0.199822030773895	6.85686693702522	-168.079070806084	-195.68288123659	-429.497590047725	-162.888831105815	-187.897521686187	-419.117110647187	2.44291871749335e-233	3.49598914095075e-32	1.78354711555747e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900637955.1_54424_G02	Hydrogen bonds	7.80708320561205	0.199596730402245	7.22787038614198	-234.735040202181	-253.055095390556	-420.416299669673	-229.544800501911	-245.269735840152	-410.035820269135	4.45729766876926e-232	4.87588149661395e-20	3.30703724735564e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900637965.1_53990_D02	Hydrogen bonds	7.71816692917329	0.17800165995741	6.91355336437699	-160.67216797216	-195.891540771115	-447.088804331508	-155.481928271891	-188.106181220711	-436.70832493097	1.5890120712334e-236	1.35535633909911e-36	3.76259736935023e-130	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900637975.1_53550_F01	Hydrogen bonds	8.09192531736346	NA	7.8096699923254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900637985.1_54949_H01	Hydrogen bonds	7.70909855993674	0.219276098255686	7.18422953669284	-258.742857644397	-266.589419703454	-399.821442732232	-253.552617944128	-258.804060153051	-389.440963331693	1.07665031906993e-227	5.05292790133992e-14	3.90714529198459e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900637995.1_54466_G01	Hydrogen bonds	8.08240995993739	0.19757212311752	7.32911818137805	-188.921696838074	-210.671670476395	-465.064893215319	-183.731457137805	-202.886310925992	-454.684413814781	7.46752348018918e-243	8.87289376043543e-35	1.72736423365044e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_900638005.1_53550_B01	Hydrogen bonds	7.80958097304819	0.171390444287765	6.91255719991947	-133.554633297157	-173.959826281316	-431.735670259939	-128.364393596888	-166.174466730913	-421.355190859401	1.57512007308936e-233	1.02698348973518e-38	6.51767213312027e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_900638015.1_54984_A01	Hydrogen bonds	7.26700397888294	0.140915573775288	6.72982769907566	-208.616453986715	-252.301732411608	-436.658714360085	-203.426214286446	-244.516372861205	-426.278234959547	3.83430741815752e-230	1.98503332911859e-26	1.57901664374645e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_900638025.1_55312_D01	Hydrogen bonds	7.2126129653704	0.216705769251459	6.60677333662656	-229.747105003852	-240.233203684832	-380.848917561996	-224.556865303583	-232.447844134428	-370.468438161457	7.4120811803069e-221	2.71429279630188e-15	5.40934396949037e-105	AIC_Exponential	BIC_Exponential
Successful	GCF_900638035.1_55147_C01	Hydrogen bonds	7.91757753499039	0.208294741165753	7.32374665374325	-241.974890215344	-263.79744577607	-472.437415131218	-236.784650515074	-256.012086225667	-462.056935730679	7.71027771489475e-244	5.73483254446826e-27	7.83847150530815e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_900638045.1_55312_G01	Hydrogen bonds	7.26463863356863	0.167040933870681	6.55511875395749	-170.109539110101	-200.08910392517	-373.237002405025	-164.919299409832	-192.303744374766	-362.856523004487	4.83345239814038e-218	1.35709104243367e-22	1.11613142168691e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900638055.1_55147_A01	Hydrogen bonds	6.95069422453185	0.15844484711995	6.43386598459086	-223.550308351557	-249.856897332039	-399.204197268972	-218.360068651288	-242.071537781635	-388.823717868433	2.53233014992486e-221	1.5017720632724e-18	2.08710043433614e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900638065.1_55685_A01	Hydrogen bonds	7.59023990710113	0.205505616420723	6.88146310447406	-204.403792254133	-227.979498650606	-448.909045650204	-199.213552553864	-220.194139100202	-438.528566249665	4.83950695106994e-237	2.69613029438857e-29	9.08960599477337e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900638085.1_55884_B01	Hydrogen bonds	8.20982314968765	0.323967300859645	7.67859627605449	-323.900206354441	-324.455623305707	-467.690768005868	-318.709966654172	-316.670263755304	-457.31028860533	4.30418043667097e-246	3.04120029475262e-14	1.02867562802216e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900638095.1_56089_C02	Hydrogen bonds	7.15603990571621	0.209991306195573	6.59987043460122	-244.612225289184	-259.158118088812	-403.958787586141	-239.421985588915	-251.372758538408	-393.578308185603	3.04324733359776e-225	2.26117789738717e-16	6.63641231339512e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_900638105.1_56433_A01	Hydrogen bonds	7.17548948337678	0.218699391830726	6.61554579621837	-246.553975418583	-256.692698108518	-394.718940302198	-241.363735718314	-248.907338558114	-384.33846090166	1.30709831869297e-223	6.47813490644852e-15	3.02334011194059e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900638125.1_56080_B02	Hydrogen bonds	7.20049464868382	0.210915082291157	6.29343163998892	-153.158858015079	-169.391992222016	-369.786744809441	-147.96861831481	-161.606632671612	-359.406265408902	2.72080477417924e-218	1.00124979063517e-24	6.50333055501297e-104	AIC_Exponential	BIC_Exponential
Successful	GCF_900638135.1_56433_G01	Hydrogen bonds	7.6979664102755	0.194868593550056	6.88167939907825	-169.41244758155	-196.201131067701	-440.172543682428	-164.222207881281	-188.415771517297	-429.79206428189	1.71099293663122e-235	8.07064129763795e-34	7.86673232405008e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900638155.1_56527_B01	Hydrogen bonds	7.27234696061156	0.194838818577233	6.58147715801392	-195.52742140042	-216.260492253615	-388.998510781161	-190.337181700151	-208.475132703211	-378.618031380622	2.35152893273413e-222	3.54751502643558e-21	9.8216115397943e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900638165.1_56527_E01	Hydrogen bonds	6.9228521102779	0.206147807339879	6.43236411835776	-261.872442531381	-285.210134156606	-400.855560564097	-256.682202831112	-277.424774606202	-390.475081163559	4.04562019614751e-223	9.2432491253431e-14	1.08957960687371e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900638175.1_56527_F01	Hydrogen bonds	6.93132059244597	0.214484816438059	6.3968278947417	-251.780981240137	-273.595151755292	-396.166683306853	-246.590741539868	-265.809792204889	-385.786203906314	2.23129145874902e-222	1.97290337469786e-14	5.36629072808509e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900638185.1_56527_G01	Hydrogen bonds	6.92498373222682	0.195964224790833	6.4411027013623	-259.82232019046	-283.252056294575	-407.697599149713	-254.63208049019	-275.466696744171	-397.317119749175	2.64256230604096e-224	7.12911156374853e-15	2.36021695033091e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900638195.1_56553_F01	Hydrogen bonds	6.92795910519044	0.212190664743649	6.40472194657157	-254.897456657999	-277.311780965065	-400.578969565429	-249.707216957729	-269.526421414661	-390.198490164891	3.10250542560674e-223	1.35482030756982e-14	2.21519064250109e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900638205.1_56553_D01	Hydrogen bonds	6.93142132666285	0.20939290016187	6.40684104514825	-254.303130334421	-276.504476022577	-407.112112832012	-249.112890634152	-268.719116472174	-396.731633431473	1.45177289213467e-224	1.65546763011011e-15	2.29679712093214e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900638215.1_56553_A01	Hydrogen bonds	8.19677353531266	0.255786328128692	7.72985383626984	-317.265895996126	-325.181530360612	-499.565954967876	-312.075656295857	-317.396170810208	-489.185475567338	6.27472354934748e-252	1.6031097012369e-19	4.14493434414941e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_900638225.1_56553_E01	Hydrogen bonds	6.92921478271817	0.213499312947279	6.40853383270651	-256.695372514652	-280.421873501245	-401.930112076993	-251.505132814383	-272.636513950841	-391.549632676454	1.47548890509924e-223	1.54696011705595e-14	2.15450447335583e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900638235.1_56772_E02	Hydrogen bonds	6.93236825468628	0.215192763711516	6.39595639684287	-252.384229847098	-276.274265507972	-399.81967467427	-247.193990146829	-268.488905957568	-389.439195273732	3.60685859921566e-223	8.15470660716248e-15	1.28086549585177e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900638245.1_56772_F02	Hydrogen bonds	7.09244152030561	0.230236409617495	6.4024829471636	-223.373647662118	-234.017822394953	-437.440702942469	-218.183407961849	-226.23246284455	-427.06022354193	2.39701856360982e-232	2.54242079224757e-24	2.11216235445833e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900638255.1_56931_E02	Hydrogen bonds	7.74774719491664	0.157116837109675	7.21634661768593	-220.605881641784	-256.578132709804	-414.27519726889	-215.415641941514	-248.7927731594	-403.894717868351	5.73962766767792e-229	3.75972796741722e-21	1.99619247608638e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_900638285.1_57043_B01	Hydrogen bonds	6.93024570831628	0.212021094190618	6.40964283360255	-254.761491848303	-279.522837602661	-396.827341085094	-249.571252148033	-271.737478052258	-386.446861684556	1.86892287514775e-222	3.857673608563e-14	1.20774533724226e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900638305.1_57043_C01	Hydrogen bonds	7.48415208859836	0.177710456262493	6.63036710105738	-143.079764178084	-174.357869869796	-369.834123471176	-137.889524477815	-166.572510319392	-359.453644070637	5.91329502646311e-219	2.52258049644332e-26	1.03796098277982e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_900638315.1_57195_D02	Hydrogen bonds	7.24450823276848	0.183471286857828	6.6466906008316	-216.068795895524	-237.346048176926	-404.374625028918	-210.878556195255	-229.560688626523	-393.99414562838	4.26222716293722e-225	2.0684134237673e-20	2.51736204615919e-117	AIC_Exponential	BIC_Exponential
Successful	GCF_900638335.1_57141_E01	Hydrogen bonds	6.9078688327442	0.214292586603215	6.43154029129691	-273.587793476445	-293.529711162132	-412.347049728258	-268.397553776176	-285.744351611728	-401.96657032772	1.20664000967216e-225	9.89731120154648e-14	2.92037685009994e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900638345.1_57428_C01	Hydrogen bonds	7.54326486980346	0.215391077538686	6.74011774490354	-182.056073741394	-199.026867900709	-395.9030343184	-176.865834041125	-191.241508350305	-385.522554917861	7.53636261992474e-226	2.75198565791687e-24	2.46593849492412e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900638355.1_57428_B01	Hydrogen bonds	7.05855369342023	0.166383760316933	6.65257424551487	-270.359424667033	-297.960266899816	-409.330947292299	-265.169184966763	-290.174907349413	-398.950467891761	1.85549442335696e-224	9.79571634255708e-14	2.72967533276764e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900638365.1_57428_D01	Hydrogen bonds	6.93042940373185	0.210887626442871	6.40693653625812	-252.633496843043	-276.983649031869	-394.034520186353	-247.443257142774	-269.198289481466	-383.654040785815	7.68434074073065e-222	4.65217447341468e-14	2.65153992490859e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900638385.1_57566_E02	Hydrogen bonds	7.15854445545165	0.199065538771008	6.59165939326551	-228.085090180026	-240.524587928966	-369.699552444797	-222.894850479756	-232.739228378562	-359.319073044259	9.16353878743169e-218	4.33951137289862e-14	4.19612467161478e-106	AIC_Exponential	BIC_Exponential
Successful	GCF_900638415.1_57635_F01	Hydrogen bonds	7.08810578034114	0.201609600552765	6.51031879128984	-229.814571153626	-248.075161603232	-385.9105131514	-224.624331453357	-240.289802052828	-375.530033750861	7.84929179760806e-221	6.17032287034801e-16	1.5474651491769e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900638435.1_57675_B01	Hydrogen bonds	7.12972728530098	0.181705315732627	6.45380077630635	-190.18761321457	-211.837334919143	-384.657748951049	-184.997373514301	-204.051975368739	-374.277269550511	3.28745235129833e-220	2.57425171690484e-21	6.38143317295965e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900638445.1_57675_E01	Hydrogen bonds	7.27912344852025	0.195845165371306	6.56232953893991	-187.532551622573	-208.378778814394	-374.290871363622	-182.342311922303	-200.59341926399	-363.910391963083	2.53362163359954e-219	3.45920266641417e-20	1.78195583936203e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900638475.1_57685_G01	Hydrogen bonds	7.20194868898301	0.175303953890971	6.70871662406659	-243.681892629397	-266.150581338671	-404.364651981607	-238.491652929128	-258.365221788267	-393.984172581069	1.39541494959154e-224	1.57870484010405e-16	5.81142727154828e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_900638485.1_57728_B01	Hydrogen bonds	7.06688184623056	0.182347802067329	6.65895481023535	-279.384986761468	-299.68842737887	-410.531210069005	-274.194747061199	-291.903067828467	-400.150730668467	2.4143097740887e-225	8.35334210179181e-13	7.57563956542213e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900638495.1_57752_C01	Hydrogen bonds	7.08765789543745	0.201146756017393	6.51527963851008	-231.135602048483	-248.05642879553	-386.095531423235	-225.945362348213	-240.271069245126	-375.715052022696	7.4153707321865e-221	8.69125071799034e-16	1.13330770156757e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900638505.1_57728_F01	Hydrogen bonds	7.19845379946715	0.177718359890562	6.71384117526389	-248.019535507595	-269.666718544198	-403.826737772221	-242.829295807326	-261.881358993795	-393.446258371683	1.55332943294018e-224	6.89100665013106e-16	2.86143402897989e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900638555.1_58116_A01	Hydrogen bonds	7.60761736234593	0.205302774763484	6.90760823431126	-201.239469466024	-222.344999224254	-397.802809315576	-196.049229765755	-214.55963967385	-387.422329915037	2.26281563020254e-226	1.2409466235129e-21	3.49724901408869e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900638565.1_57800_G01	Hydrogen bonds	7.07697227916585	0.151939470723262	6.37397715255623	-161.67547500411	-198.747343802097	-382.532675770863	-156.485235303841	-190.961984251693	-372.152196370325	3.21542361070167e-218	2.5738682690362e-25	3.63277977371069e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_900638575.1_58116_E01	Hydrogen bonds	7.60829222899222	0.203999094278963	6.90685980281807	-199.929657859807	-220.745222211497	-396.724613485241	-194.739418159538	-212.959862661094	-386.344134084702	4.08685947388514e-226	1.14136478618382e-21	3.06513053536061e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900638585.1_57845_G01	Hydrogen bonds	7.64117714972662	0.181365280194931	6.74131035112322	-139.174344831691	-173.937450246059	-417.810556981955	-133.984105131422	-166.152090695656	-407.430077581417	4.80109831537772e-230	3.58120836477691e-35	8.28761516463436e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900638595.1_58116_H01	Hydrogen bonds	7.59741304464635	0.208159513259869	6.89317783026216	-202.865780795235	-224.489848310607	-405.159352608042	-197.675541094965	-216.704488760203	-394.778873207504	6.17816429671062e-228	1.68244648404326e-22	4.62980755075991e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900638605.1_58116_G01	Hydrogen bonds	7.59308061976369	0.206485519423217	6.90389518583525	-205.87043186825	-224.532571704813	-406.232909212735	-200.68019216798	-216.74721215441	-395.852429812197	4.25211967646563e-228	3.3031532107201e-22	1.29149941656945e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900638615.1_58174_F01	Hydrogen bonds	7.2131777965269	0.157822858238509	6.83890536658482	-272.562058053878	-289.333206294422	-390.461297882725	-267.371818353609	-281.547846744018	-380.080818482186	5.03881738148461e-221	2.94746883212894e-11	2.52698662744725e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900638635.1_58174_G01	Hydrogen bonds	7.22090980510861	0.146209038151776	6.85750610972671	-272.058911155233	-291.491817607952	-398.576241350276	-266.868671454964	-283.706458057548	-388.195761949737	3.39814027426957e-222	3.25082349371933e-12	5.3729448420092e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900638645.1_58635_A02	Hydrogen bonds	8.01740782387622	0.212671247609816	7.48954367219843	-269.949067116987	-292.235745815021	-507.237840432066	-264.758827416717	-284.450386264617	-496.857361031528	8.43382174255851e-252	4.37840998275604e-28	1.04403788668165e-136	AIC_Exponential	BIC_Exponential
Successful	GCF_900638655.1_58635_F02	Hydrogen bonds	7.39922534771616	0.190213081566792	6.79119841335746	-221.107445166412	-245.059244440466	-432.003126087244	-215.917205466143	-237.273884890062	-421.622646686706	5.24352845658062e-232	7.85837756665753e-24	1.734987797492e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900638665.1_58798_E01	Hydrogen bonds	7.24937045327879	0.18821396164119	6.63633433584105	-215.792397895291	-236.493788575477	-412.499125482686	-210.602158195021	-228.708429025074	-402.118646082148	5.52571741656051e-227	1.17039612013452e-21	5.44264127884756e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900638675.1_58225_E01	Hydrogen bonds	6.85094667381951	0.227001402989236	6.3971796267171	-284.142888943719	-296.951861375765	-400.139939500566	-278.952649243449	-289.166501825361	-389.759460100027	5.27872846594017e-223	4.5495065824916e-11	1.07456599399433e-104	AIC_Exponential	BIC_Exponential
Successful	GCF_900638685.1_58882_C02	Hydrogen bonds	7.5369698650404	0.201051093394787	6.77304903504185	-182.69196804755	-199.841493976849	-399.354256332569	-177.50172834728	-192.056134426445	-388.973776932031	3.42576004069533e-226	9.71398188596919e-25	4.79571012480856e-114	AIC_Exponential	BIC_Exponential
