Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_001027345.1_Triol1	8320	11305543	1358.83930288462	1101	1048.81950423512	0.630089729446613	0.628734401116466	0.0386652831224951	0.633346257747134	0.633333333333333	0.0535728516101716	0.490280513991232	0.481698728959121	0.0724642484695209	0.766644403794795	0.77363349696259	0.0886465774617537
GCF_001204775.1_ASM120477v1	11904	17956509	1508.44329637097	1263	1145.28230995558	0.529247069672259	0.526109044472822	0.0336197631233711	0.567432120722502	0.567198988482298	0.0414203719654836	0.441646320287566	0.437359050295395	0.0492943354842886	0.578663985291618	0.566666666666667	0.0772133275358958
GCF_001278385.1_MalaPachy	4202	6405008	1524.27605901951	1266	1147.29355973291	0.556751488949223	0.559287249575445	0.0413954927468168	0.605936153633774	0.608695652173913	0.0483143897915092	0.452226747338057	0.449123278947715	0.0601048755886757	0.612091847285211	0.611111111111111	0.0845867988682708
GCF_001298625.1_SEUB3.0	5377	8048806	1496.89529477404	1248	1090.6569060051	0.421633235716366	0.410695742471443	0.0508794129067636	0.45683327632459	0.453825857519789	0.0521330628319734	0.368711819708304	0.363636363636364	0.0572457867963218	0.43936159693988	0.407407407407407	0.104574982072803
GCF_001299255.1_ASM129925v1	11848	17021123	1436.62415597569	1237.5	972.230206286513	0.549954321761596	0.546950880912716	0.0241556626957672	0.577143011508452	0.577464788732394	0.0409035374983601	0.451324306517753	0.446280991735537	0.0527928414322518	0.621396324378794	0.615128814683768	0.0573401835659427
GCF_001329695.1_Rhoba1_1	7278	10942317	1503.47856553998	1224	1124.24718250999	0.683044971316509	0.683333333333333	0.0368782219335931	0.656528040976726	0.656372579181344	0.0633397039122996	0.499837227384797	0.488320237315713	0.0820219934108517	0.892771396273873	0.907872283096821	0.07453244639004
GCF_001417885.1_Kmar_1.0	4952	7471443	1508.772819063	1266	1077.77428251184	0.423692074910324	0.416863271918479	0.0481597635423577	0.468902813794694	0.466403162055336	0.048555842048502	0.366711278273002	0.36286317058469	0.0537713580679649	0.435462132663278	0.410917728352408	0.101226798021482
GCF_001447935.1_debFab1.0	6027	8666944	1438.01957856313	1209	1032.39120058906	0.373407571768353	0.370928620928621	0.0344073637956221	0.427960482997628	0.426452410383189	0.0475218214882773	0.353417820079736	0.351973684210526	0.0565301199834047	0.338840647360348	0.327402135231317	0.0593435470184716
GCF_001477535.1_Pneu_jiro_RU7_V2	3761	5349019	1422.23318266419	1128	1121.82419386514	0.332062593211043	0.323981295925184	0.0619895955621657	0.431995536291872	0.427884615384615	0.0739784599864242	0.343334958797452	0.338329764453961	0.0636991593712915	0.220856621655524	0.199040767386091	0.0834821580619538
GCF_001477545.1_Pneu_cari_B80_V3	3646	5091257	1396.39522764674	1077	1127.78126296086	0.316610464622705	0.315376902743597	0.0386817161881239	0.419190080605747	0.419813301015478	0.0594072392748482	0.334781292131933	0.333333333333333	0.0551203571457611	0.195859675391944	0.189189189189189	0.044906926164673
GCF_001481775.2_TGAM01v2	11171	16552085	1481.70128010026	1218	1340.73544437258	0.534950269815448	0.531986531986532	0.0447914687850164	0.566852145119097	0.567567567567568	0.0478496396088552	0.445671352857865	0.438181818181818	0.0584036387699831	0.592326078016522	0.578947368421053	0.0998829378066329
GCF_001500285.1_Phisc1	18567	23866653	1285.433995799	1068	978.729007075645	0.49881122596096	0.494623655913978	0.0297106449703736	0.538271116260069	0.539703903095559	0.0460361119853884	0.439233819774306	0.432624113475177	0.0559402542422748	0.518928979276789	0.507389162561576	0.0669937990639271
GCF_001548555.1_ASM154855v1	4528	6677586	1474.73189045936	1218	1103.79299330077	0.418900067430371	0.415560385338346	0.0333065294997048	0.479299675933215	0.476807220499064	0.046007000202305	0.373272696746855	0.37037037037037	0.0519951978195453	0.404127829611043	0.396248405682368	0.0602282447438331
GCF_001619985.1_Xylona_heveae_TC161_v1.0	8201	12037475	1467.80575539568	1224	1144.54458104354	0.518910845084155	0.518427518427518	0.0412575527698986	0.563911781135886	0.568218298555377	0.0544736798865441	0.448498177442394	0.443181818181818	0.06008987981468	0.544322956685908	0.530769230769231	0.0817689058636087
GCF_001636725.1_ISF_1.0	10061	14638788	1455.00327999205	1221	1085.18666546166	0.609713982247975	0.60848733744011	0.0574621921263425	0.612622160864491	0.608567208271787	0.0557778689579918	0.46621294393396	0.461172741679873	0.059880492056084	0.750306841945474	0.755050505050505	0.118670611390452
GCF_001638985.1_Phybl2	16543	17556330	1061.25430695763	837	863.781731205276	0.432575804561105	0.431280852169395	0.0463695292860643	0.490530649644195	0.49438202247191	0.0626172902693515	0.388455946278891	0.384	0.0566486005539627	0.418741354273012	0.406947890818859	0.0785767819178304
GCF_001640025.1_ASM164002v2	5128	7919259	1544.31727769111	1327.5	1017.61858910803	0.455960206421779	0.450940158708779	0.0343260526797125	0.525251497339287	0.52215855264678	0.050929383052439	0.418161788254582	0.410510071474984	0.0581630678752043	0.424467333671467	0.407348711627634	0.0711494459814551
GCF_001641265.1_ASM164126v1	9405	12458973	1324.71802232855	1035	1083.84318387611	0.546941335657326	0.546165884194053	0.0501792460407639	0.570553157387554	0.569069069069069	0.0505493481739577	0.452410884805163	0.44672131147541	0.0641965752831818	0.617859987799917	0.614173228346457	0.103696888509047
GCF_001642045.1_Parsp1	14734	19179675	1301.72899416316	1074	1003.32415276412	0.55855530036853	0.555555555555556	0.0432332222285284	0.573253227170657	0.573313411028833	0.0495699345191279	0.45734653093347	0.448	0.063513078548071	0.645066357268655	0.636089550614776	0.0949972612461274
GCF_001642055.1_Altal1	13466	18484690	1372.6934501708	1149	1027.53037529537	0.529917253743364	0.527391900872511	0.0318414036046056	0.562155558698639	0.562903494522887	0.0450175427753415	0.446169665667385	0.439454125095039	0.0560055921706023	0.581426304766582	0.572744807226615	0.072125129361005
GCF_001642475.1_ASM164247v1	11984	18316560	1528.41789052069	1335	1015.8166922725	0.548765115146674	0.541331073251135	0.0353138604688067	0.574272663491389	0.57359856725339	0.0400156701910025	0.44651988037321	0.442074057217987	0.0498703790882983	0.625502801575421	0.606174102544339	0.0880256469258423
GCF_001646965.1_ASM164696v1	11681	17953527	1536.9854464515	1338	1020.46608205121	0.549851316449186	0.54215522054718	0.0356114753434162	0.575096128043462	0.574175824175824	0.0400195882048523	0.446843892938777	0.44234404536862	0.0505125245149315	0.62761392836532	0.607843137254902	0.0888533631097111
GCF_001651985.1_ASM165198v1	12090	17880687	1478.96501240695	1281	1009.12896513625	0.556920891375681	0.549189246487151	0.0385828747301791	0.576251688940107	0.575107296137339	0.0439837684188185	0.448375401975032	0.443835616438356	0.0519826345268094	0.646135583211903	0.624238395923341	0.09399390193628
GCF_001653235.2_ASM165323v2	14204	19682412	1385.69501548859	1149	1154.92949057454	0.523601738790075	0.520731024468396	0.0326726183017386	0.556991583084041	0.558514578408195	0.0457217405958435	0.448214850437429	0.441580756013746	0.0537027326918044	0.565598740966646	0.553042482704862	0.0757888641953904
GCF_001653265.1_ASM165326v1	11763	16302597	1385.92170364703	1155	1105.35495121533	0.612233348417133	0.611299435028249	0.0458694496353709	0.607899805259192	0.606741573033708	0.0515270350028928	0.479411691291816	0.465811965811966	0.0715074050847235	0.74938853375234	0.75	0.110467376820524
GCF_001661235.1_Picme2	5542	8038984	1450.55647780585	1200	1101.1969042262	0.472238923971032	0.454625921004199	0.0802549757610271	0.483161940533286	0.47353719265484	0.0689556446822507	0.380708833324817	0.37037037037037	0.068530719365559	0.552844660781102	0.51292603144455	0.167946822387113
GCF_001661255.1_Wican1	6421	8372552	1303.93272076001	1116	935.741343442695	0.34725400321529	0.34853249475891	0.0327660000028608	0.434191976379983	0.43452380952381	0.0533311610170089	0.357108129095649	0.353741496598639	0.0614513929446849	0.25045359523516	0.248313090418354	0.0625011753628489
GCF_001661265.1_Saico1	7034	8932206	1269.86152971282	1038	999.753412874086	0.53871745188561	0.538724934286292	0.0286503097918991	0.562022051187341	0.563486958580477	0.0477782871785415	0.441735032045618	0.436457463863164	0.0599076723125052	0.612398474796492	0.614754098360656	0.0661521833071018
GCF_001661335.1_Babin1	6399	8318731	1300.00484450695	1086	1040.20969064316	0.509911525569993	0.513888888888889	0.0419809460162928	0.500893899890458	0.502487562189055	0.0543933683138729	0.399881377211273	0.396648044692737	0.0560022929673823	0.628961995501468	0.646687697160883	0.0985142660855666
GCF_001661345.1_Ascru1	6787	9491830	1398.53101517607	1104	1166.68721696068	0.344326341752828	0.338075880758808	0.0614033353550704	0.383910581928168	0.383177570093458	0.0705400977296899	0.327401813568203	0.322139303482587	0.0725760215255681	0.3216630328726	0.296296296296296	0.101617212862327
GCF_001661395.1_Hypbu1	5996	8449966	1409.26717811875	1164	1074.58635709863	0.36116279960195	0.358924322533826	0.0435182513195293	0.429640596483304	0.430973489228661	0.0548494026195582	0.353051229607028	0.348764145180215	0.0617099767372285	0.300792822777768	0.293089566327947	0.0860371042566121
GCF_001661405.1_Cybja1	6032	7843178	1300.26160477454	1092	973.270174155047	0.461592700267202	0.458801603225158	0.0374878367984748	0.491961991737588	0.491914498311215	0.0487515599595177	0.379439799374374	0.374306801291579	0.0571339208240108	0.513377767852203	0.50606799691298	0.0848094460793712
GCF_001661415.1_Canta1	5885	8082951	1373.48360237893	1131	1071.89568882449	0.473573676278962	0.471264367816092	0.0547497013308547	0.470488715458554	0.466666666666667	0.0553858562624053	0.378645690785336	0.37017310252996	0.0662442433964823	0.571587550200352	0.566929133858268	0.11722935660096
GCF_001662655.1_ASM166265v1	10573	15741191	1488.81027144614	1248	1093.94939075064	0.54281808116227	0.539426523297491	0.0459945552648086	0.566475009105144	0.564814814814815	0.0456688537409988	0.44873037639605	0.442105263157895	0.0565466285243649	0.613248864655094	0.605442176870748	0.0984410538225777
GCF_001664035.1_Metbi1	5838	7659242	1311.96334361083	1066.5	1029.92749828873	0.510582349053075	0.498151564848982	0.077878374564953	0.513559491196189	0.505513258452988	0.0695657833175863	0.399041492855916	0.390610872513562	0.0634152677347063	0.619147172341397	0.595058993646838	0.162248760188047
GCF_001664045.1_Hanpo2	5173	6968648	1347.11927314904	1143	946.234758797451	0.491852208850194	0.489417989417989	0.0491024515898848	0.516468122735922	0.515503875968992	0.0500150583269497	0.377869196140978	0.375	0.0536507600310773	0.581219033111427	0.575842696629214	0.105918907310864
GCF_001672515.1_ASM167251v1	14650	20612046	1406.96559726962	1167	1208.73523043924	0.596629258847569	0.595121406998334	0.0480917304355031	0.589485937104985	0.589473684210526	0.0501383990434491	0.46223082447895	0.455968688845401	0.0585836662202886	0.738171014958773	0.736166287194787	0.112158238912045
GCF_001720155.1_Tsuc_wing_CBS7118_V1	8094	11962446	1477.93995552261	1188	1107.13281080945	0.555658887946129	0.554204548254367	0.028849445402566	0.575772595881179	0.577347260009799	0.0431775816644358	0.461047464072172	0.454545454545455	0.0600278230007171	0.630156626297124	0.626283713966386	0.0617850282177689
GCF_001720205.1_Cryp_amyl_CBS6039_V3	10306	15192582	1474.14923345624	1203	1096.72516713839	0.554199490573686	0.552682454617462	0.0297043277272175	0.574003501483497	0.575414415239491	0.0438092322256455	0.461351822575138	0.454890825913151	0.0607843116565755	0.627243122810268	0.623707630590767	0.0645658515552638
GCF_001773325.1_ASM177332v1	12200	17438040	1429.34754098361	1197	1134.67158482639	0.53051224881741	0.527777777777778	0.0346162956489477	0.569927295240284	0.570893518444298	0.0460132617148835	0.443130923833175	0.43854748603352	0.0536185896849316	0.578478527378771	0.567577131271399	0.0760525626777431
GCF_001792695.1_ASM179269v1	12263	18283859	1490.97765636467	1263	1113.69215199603	0.529612389723736	0.526556776556777	0.0330897818260274	0.568376981304673	0.567723342939481	0.0405431448801982	0.441454789696579	0.438034188034188	0.048804186691733	0.579005336142721	0.56827731092437	0.0766713264665541
GCF_001831195.1_CORC01	14453	19181963	1327.19594547845	1104	1130.08457633647	0.564389799083437	0.566561844863732	0.0615058047227676	0.570846506673859	0.576158940397351	0.0654389163839227	0.457764003505448	0.451768488745981	0.0730764677271001	0.664559061325531	0.66025641025641	0.110362860445464
GCF_001883845.1_ASM188384v1	10839	17264845	1592.84481963281	1350	1153.62405678078	0.60911299091383	0.606060606060606	0.0457024596758373	0.601146411223651	0.599728629579376	0.0493288751853227	0.46876671523974	0.463636363636364	0.0625361739784986	0.757426197897957	0.759815242494226	0.0985560040989045
GCF_001890105.1_Aspzo1	9870	14353699	1454.27548125633	1209	1179.51425192755	0.562822686590081	0.56662268644533	0.0489056813502247	0.580792898904911	0.583270782191782	0.0524684831163476	0.450358863691768	0.445690705443113	0.0577883683568007	0.657317275507541	0.661654135338346	0.106708322376514
GCF_001890805.1_Aspgl1	11255	14841452	1318.65410928476	1074	1082.87242493463	0.528833569810758	0.531669865642994	0.0388848930493266	0.560818717185545	0.563758389261745	0.0502598517146991	0.438632014959517	0.435079726651481	0.0550189052460578	0.587049765506547	0.585692995529061	0.0831995048543312
GCF_001890905.1_Aspac1	10843	16224532	1496.31393525777	1263	1129.46400096447	0.576038970926182	0.574383452665076	0.0453262108969189	0.588320730342114	0.589506172839506	0.0475030700737626	0.453974900710218	0.450317124735729	0.0538221271860517	0.685821948274441	0.682008368200837	0.106321739663909
GCF_001907595.1_ASM190759v1	9523	15074769	1582.98529875039	1326	1185.11432425593	0.511648241006663	0.508627156789197	0.030222134662753	0.559394497545554	0.55952380952381	0.0418181377437405	0.43827123803365	0.433712121212121	0.0503691228174727	0.537278855517218	0.526315789473684	0.0678888161803371
GCF_002102565.1_Kocim1	7392	10959536	1482.62121212121	1239	1053.50241340745	0.526884919338362	0.526515151515151	0.0210340675544082	0.564661183314254	0.565955048094221	0.0418306022243062	0.462717334411151	0.45739980642386	0.0582590647889227	0.553276412169102	0.551574227047439	0.0479485673729223
GCF_002105155.1_Lobtra1	11822	16625258	1406.29825748604	1114.5	1155.26781545798	0.464947413130832	0.463788161244412	0.0314286230132087	0.521077739226533	0.523809523809524	0.0511813788630049	0.41548722714457	0.409684524655393	0.0585257235991463	0.458276444448	0.451807228915663	0.0620831111075377
GCF_002117355.1_PosplRSB12_1	12539	16154027	1288.30265571417	1062	980.803396605677	0.566669448585161	0.561209439528024	0.0500118607568502	0.593214039477718	0.592356687898089	0.0555613964045045	0.464832280620739	0.45679012345679	0.0634917352483167	0.641962219547852	0.631694790902421	0.0917852278895536
GCF_002237265.1_ASM223726v2	9702	15223846	1569.14512471655	1311	1178.29460800153	0.547495784578797	0.543423605522387	0.0361824601316013	0.576965648102225	0.576271186440678	0.0419925950603624	0.446222032819339	0.441985348671368	0.0520047107367367	0.619301006030288	0.605100325544603	0.084957808209905
GCF_002251995.1_ASM225199v2	4740	6367259	1343.30358649789	1114.5	1001.66821057715	0.511357258584504	0.509647191465373	0.0402456118177925	0.56417707341871	0.565377820059799	0.0479279228950115	0.413330869603057	0.406976744186047	0.0554308811214556	0.556563830255429	0.549149357889086	0.0850353299232224
GCF_002708625.1_Rhimi1_1	10891	12317455	1130.97557616381	909	965.565276968169	0.406563316589577	0.404984423676012	0.0351941925821582	0.483155770167712	0.485576923076923	0.0549879278864968	0.373706549631701	0.371287128712871	0.0558042655894129	0.362824479525347	0.359036144578313	0.0602411202161447
GCF_002742065.1_CB0940_V2	12463	18205570	1460.76947765386	1221	1098.69613247657	0.537474173205368	0.53529000698812	0.0254238921805405	0.572427931807114	0.573809523809524	0.0443513939648683	0.448348170695279	0.442528735632184	0.0549271203485956	0.591646406185542	0.586826347305389	0.0566540841721901
GCF_002775015.1_Cand_auris_B11221_V1	5520	8192487	1484.14619565217	1251	1061.73593620446	0.472090580941256	0.468857970409521	0.0357787029296597	0.49843126441321	0.496815286624204	0.0440301069308527	0.377368667156416	0.371495327102804	0.0556024206250782	0.540471811254143	0.531847277316985	0.0779566189110195
GCF_002847045.1_Aspcand1	9639	13912526	1443.35781720095	1221	1133.06119105624	0.57337110280758	0.57843137254902	0.0507219015037656	0.583033499969373	0.587628865979381	0.0553801493908882	0.454846077271506	0.450236966824645	0.0561309038461017	0.682235918655299	0.69242658423493	0.106322581659806
GCF_002847465.1_Aspnov1	11549	15654424	1355.47874274829	1119	1088.9032641482	0.538310279591266	0.537091988130564	0.0399390808812404	0.567941199798075	0.570707070707071	0.0492719935950706	0.447862866575614	0.443666082895505	0.055325200872662	0.599126976303599	0.589134125636672	0.0856905349226281
GCF_002847485.1_Aspcam1	9764	14065144	1440.5104465383	1206	1171.31785181477	0.575121599827241	0.579710144927536	0.0504681534926737	0.584913509919244	0.588235294117647	0.0534625839021906	0.455203202449029	0.450630530387326	0.057055838008782	0.685248539109597	0.695652173913043	0.107232033120976
GCF_002849105.1_Aspste1	13211	18337546	1388.05132086897	1149	1158.28383652951	0.555123950164674	0.556464811783961	0.0493475251953089	0.572291558140388	0.574504737295435	0.0517696300988077	0.449777801883177	0.444134078212291	0.0580554164782329	0.643302807795578	0.639024390243902	0.105587156643922
GCF_002865645.1_Melbi2	18617	23567994	1265.93941021647	1026	1024.57254337089	0.506257368249761	0.505723905723906	0.0402986524694967	0.540102876945853	0.543316831683168	0.0533024636000185	0.441662970325311	0.434903047091413	0.0611813832618261	0.537005691002292	0.532188841201717	0.0721013210093462
GCF_002926055.2_CanHae_1.0	5249	8379153	1596.33320632501	1293	1240.19195998172	0.467682425337756	0.465408805031447	0.0287995728992676	0.503004491579821	0.50093808630394	0.0444105554030668	0.37808914074801	0.3725156161272	0.0541558798372372	0.521953643685437	0.515974440894569	0.0665949764072052
GCF_002926085.2_CanDuoHae_v1.0	5173	8009927	1548.41040015465	1266	1161.65379997228	0.48730448237063	0.485142689026184	0.0358821500569978	0.507673666534941	0.505854800936768	0.0451792717862465	0.375058357593779	0.370307167235495	0.0529093427317508	0.579181484505469	0.574074074074074	0.08320148299523
GCF_003013735.1_Cand_pseudohaemulonii_B12108	5134	8157373	1588.89228671601	1273.5	1252.52670556209	0.49054675036414	0.488332751375628	0.0366128906339205	0.508444104841012	0.50640205915142	0.0446580012121641	0.375593179830126	0.37028682697971	0.0526032050817741	0.587602957830548	0.583333333333333	0.0863795127677414
GCF_003019875.1_Amore1	9642	13181890	1367.13233768928	1137	1050.67890228341	0.52621241068415	0.521254417533962	0.0428008837538355	0.556999290961216	0.558390286236769	0.0496088085917168	0.449430743313503	0.443083176985616	0.0612221777461787	0.572207054885211	0.557377049180328	0.0920740247107353
GCF_003025095.1_Triha_v1.0	14090	18624592	1321.83051809794	1065	1263.10803731278	0.527887145745405	0.528629068311874	0.0513654397393069	0.558058317942314	0.561764705882353	0.0548969106767987	0.444663841194448	0.437482473359506	0.0619084832054361	0.580939837825529	0.569389310672724	0.104261631475166
GCF_003025105.1_Trias_v._1.0	12583	16689408	1326.34570452197	1065	1273.36318303681	0.525555175313806	0.525641025641026	0.0527980270424799	0.55788523106059	0.562025316455696	0.0563755027171164	0.448424143871787	0.43978349120433	0.0643054914115073	0.570356486143488	0.559459459459459	0.10581811607243
GCF_003025115.1_Trici_v4.0	9735	14128734	1451.33374422188	1197	1326.05270665866	0.585829179520204	0.585680751173709	0.0456794573645588	0.587982279977236	0.587878787878788	0.0466373289161548	0.45284751339433	0.446043165467626	0.0590111920180351	0.71666263247935	0.712686567164179	0.105514329583187
GCF_003054445.1_ASM305444v1	5139	7921158	1541.38120256859	1290	1110.64734053164	0.402460841218503	0.395473724587649	0.0407563969939164	0.454825812449999	0.450549450549451	0.0517438994765928	0.360599373064741	0.35678391959799	0.0540913818167326	0.39195733814077	0.372262773722628	0.0750126760701133
GCF_003144115.1_Tilwa1	7007	10871500	1551.51990866277	1221	1235.40053181888	0.678164640208355	0.678642714570858	0.031463050054431	0.669653817307237	0.671111111111111	0.0555412554213696	0.528054062022266	0.518734388009992	0.0849252929739025	0.836786412767649	0.849315068493151	0.0842436881185231
GCF_003144135.1_Rhodsp1	6681	10982416	1643.82816943571	1335	1298.6338473841	0.566090588952329	0.567235699311171	0.0224211037107489	0.590376487067614	0.593345656192237	0.04459234737266	0.488075860058633	0.484304932735426	0.065432560146296	0.619819309969115	0.615819209039548	0.056523802263708
GCF_003144195.1_Cersp1	7822	12255297	1566.77282025058	1245	1257.06981581726	0.563174413129243	0.563752414004092	0.0240145734406013	0.58843514507976	0.591770008466557	0.04478219875749	0.492793490735164	0.490196078431373	0.0646687764419801	0.60829494062484	0.605319240587832	0.0507999102530356
GCF_003144205.1_Meimi1	7452	11066030	1484.974503489	1207.5	1137.72741120792	0.439587849057089	0.440329218106996	0.025521407701841	0.520904191974284	0.523231528742365	0.0461220405505172	0.434326155678635	0.430051813471503	0.0539408882122504	0.363531256725151	0.361608526362859	0.0538474558296951
GCF_003144245.1_Jamsp1	6858	11120271	1621.50349956255	1287	1270.63027554413	0.594890281054235	0.595187485299639	0.0226181839123329	0.605615973534888	0.608565860025399	0.0459338111635353	0.497825663114322	0.494161515619792	0.0670465211001209	0.681231667190632	0.67842273473266	0.0610196970658534
GCF_003144295.1_Acain1	8026	12657364	1577.0451034139	1269	1214.08929373746	0.595679150525846	0.594647299559972	0.0408282933355818	0.604528962329005	0.605593341509966	0.0509013325259551	0.472874501598626	0.46875	0.0605291537447741	0.709634557894427	0.706102997343549	0.0897614038541925
GCF_003184525.1_Aspscl1	12338	17242217	1397.48881504296	1161	1141.35484291184	0.54424076780798	0.545815534643737	0.0404165449961359	0.567050941811039	0.569331283810029	0.0496648847748676	0.448958317039619	0.443649167733675	0.0565307990666057	0.616714099664171	0.615384615384615	0.0859447067966181
GCF_003184535.1_Aspeuc1	11933	16903187	1416.50775161317	1179	1136.31398752921	0.537897703339939	0.539094650205761	0.040012618719036	0.564796870096776	0.568034557235421	0.0508572019510617	0.448529876666996	0.443037974683544	0.0557758370304311	0.600366780191341	0.595155709342561	0.0846966057523476
GCF_003184545.1_Asphet1	11130	15050944	1352.28607367475	1110	1174.74249725954	0.572755230507345	0.577335769402221	0.0530040372405947	0.578279074416295	0.582417582417582	0.057250627076028	0.460630235323206	0.454545454545455	0.063118669183552	0.679356525203113	0.688137366960084	0.118105143780248
GCF_003184585.1_Aspsac1	10065	14415200	1432.21063089916	1188	1162.09337827018	0.560618518730383	0.561253561253561	0.0479857994563893	0.578339079027184	0.581481481481481	0.0526171094395177	0.45497628207563	0.451197053406998	0.0577172543592934	0.648540602632905	0.644320297951583	0.107260257290707
GCF_003184595.1_Asplac1	13082	18410027	1407.27923864852	1167	1145.87294922205	0.536009655482583	0.536850331101896	0.0392837742356824	0.563528962683386	0.566265060240964	0.0490732321093836	0.450455063491421	0.445505225422287	0.0541656940332572	0.594045005552278	0.586397600772633	0.0861057609385003
GCF_003184625.1_Aspneo1	11939	17090430	1431.47918586146	1203	1151.45782129508	0.53834105575784	0.53953953953954	0.0406083539985609	0.564997189384289	0.568034557235421	0.0511380944514164	0.447484554113426	0.442776735459662	0.0555637500631999	0.602541690031648	0.597510373443983	0.0853563986563465
GCF_003184695.1_Aspbru1	12074	16957765	1404.48608580421	1170	1122.78667630907	0.573148584993391	0.571877761763258	0.0523593614047753	0.58407507719804	0.58703276532456	0.0553368334551072	0.457449191555295	0.453488372093023	0.0573916449598571	0.677922294594624	0.672818791946309	0.117557170137795
GCF_003184745.1_Aspuva1	12015	16885648	1405.38060757387	1167	1150.20355015922	0.569702374036087	0.569544364508393	0.0516427375663053	0.58247622229414	0.58477508650519	0.0544626148097289	0.45534350581334	0.45119305856833	0.0565931219896504	0.671288072869692	0.667452830188679	0.116263886132282
GCF_003184755.1_Asppip1	12071	17265619	1430.33874575429	1200	1150.6612321792	0.538003664337756	0.539045069165551	0.0397344769681646	0.564948482552348	0.568345323741007	0.0500788481646914	0.44711772394438	0.442307692307692	0.0546215552052002	0.601945500897581	0.59656652360515	0.0847103845687955
GCF_003184765.1_Aspacu1	12028	17105376	1422.1296973728	1200	1115.6540864211	0.57498755024362	0.573351449275362	0.0506500817707638	0.585669102139406	0.587641593483518	0.0535255574627889	0.457341013236824	0.453416149068323	0.0557870423154285	0.681953400008095	0.675698618822558	0.116604549747341
GCF_003184785.1_Aspjap1	12023	17063654	1419.25093570656	1188	1122.48526583287	0.575581134636792	0.574372759856631	0.0526071106703896	0.586170294073896	0.588621444201313	0.0544255388456842	0.457274692968601	0.452702702702703	0.056369531386043	0.683298661682329	0.678571428571429	0.118741419593248
GCF_003184835.1_Aspcos1	11966	17432263	1456.8162293164	1221	1166.37424366991	0.539167614328574	0.539871530941694	0.0396891525895529	0.56648788241004	0.569176175205708	0.0494539552163505	0.446950835592601	0.442580733854028	0.0548740389516975	0.604064389190972	0.598337127178581	0.0841033638930264
GCF_003184845.1_Aspibe1	11680	16394466	1403.63578767123	1179	1104.38625573346	0.555291841948869	0.55760733979179	0.0449752743736916	0.573181513608431	0.576	0.0522519128396606	0.45224621686033	0.447395550732501	0.0589294823298592	0.64044873453427	0.641666666666667	0.0941908569342927
GCF_003184865.1_Asphom1	11361	16022989	1410.35023325411	1158	1157.91888442449	0.560796859119732	0.561692126909518	0.0446861855017153	0.578113553818215	0.580731489741302	0.0506796521177945	0.453351177150637	0.448979591836735	0.0551829376070559	0.650926331956	0.648148148148148	0.102017273478824
GCF_003184925.1_Aspvad1	12132	17237943	1420.86572700297	1185	1134.5504248001	0.537522675761184	0.538857275398175	0.0407006435767894	0.564783472126154	0.568181818181818	0.0505156537055123	0.446908112417165	0.442113724826536	0.0555324163901442	0.600876860322228	0.596088307232198	0.0858691051414023
GCF_003290485.1_ASM329048v1	4406	6489432	1472.86246028143	1234.5	1060.77217229236	0.560673748443009	0.559603332596033	0.0598391937405204	0.613081998418506	0.61247009569378	0.0584583390746517	0.449329625540095	0.447291750448391	0.057063734098001	0.619609621370427	0.618151219473149	0.120666937243714
GCF_003327735.1_ASM332773v1	10840	15544895	1434.03090405904	1182	1085.07718352255	0.467450703358422	0.463423597852296	0.0345770945505009	0.459829972586224	0.45748987854251	0.0520872977622415	0.36984215007902	0.363814646408636	0.0627911847386288	0.572680124530247	0.564396680261369	0.0857663272010252
GCF_003344945.1_Aspwel1	13684	18351105	1341.06292019877	1104	1172.649061254	0.533822178491364	0.535744302688473	0.0423287666571839	0.560038263006701	0.565580752366856	0.0553813891063499	0.449978548692386	0.444444444444444	0.0560787217146722	0.591449504096375	0.58653211055787	0.0886099316750925
GCF_003369625.1_ASM336962v1	11603	17632857	1519.68085839869	1278	1153.40845103683	0.55772895452715	0.554890219560878	0.0343499427602419	0.584065818513264	0.583193277310924	0.0411424681077863	0.451296847221187	0.446933962264151	0.0514430208850785	0.637824372844239	0.629283489096573	0.0819280832624776
GCF_003711515.1_Sodal1	9404	13167564	1400.20884729902	1122	1138.05817357782	0.585265345988422	0.588875238875239	0.0482581119418621	0.591864768558048	0.595744680851064	0.0544194780977026	0.468433979927983	0.466170942061035	0.0581842074158542	0.69549788957769	0.699587779266824	0.10734119502855
GCF_003724135.1_ASM372413v1	9431	14246784	1510.63344290107	1275	1106.77125754287	0.598660623094178	0.594033722438392	0.0476615879741891	0.602675389840257	0.6	0.0486478721894778	0.461545596312885	0.456366237482117	0.0575268036780938	0.731762209478358	0.723484848484849	0.102645825443616
GCF_003851025.1_SCP_1.1	13157	17446977	1326.06042410884	1044	1093.10426476143	0.552537192841334	0.547507788161994	0.0449174230033355	0.584426846947123	0.583720930232558	0.0502698695117252	0.455935235623513	0.44793152639087	0.0642182879439697	0.617249499677409	0.606846473029046	0.0868345481530942
GCF_003942205.1_ASM394220v1	9153	13611171	1487.07210750574	1239	1084.03322899516	0.617246582892512	0.617041198501873	0.0345039392103737	0.620815486449073	0.622388059701493	0.0515375486187179	0.476836837592587	0.469849246231156	0.0627533223757343	0.754087926321449	0.755519215044971	0.0729293015225893
