Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_000970325.1_ASM97032v1	Hydrogen bonds	7.38068029535955	0.131699459687766	6.93189285356266	-237.532826448009	-275.593788970401	-467.867532145216	-232.34258674774	-267.808429419997	-457.487052744678	8.92178700274189e-237	9.17805866846497e-27	3.08770996521348e-144	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000993805.1_ASM99380v1	Hydrogen bonds	7.4462242057355	NA	7.27695417789757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_001006045.1_ASM100604v1	Hydrogen bonds	7.61416895263596	NA	7.43232438606511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_001011115.1_ASM101111v1	Hydrogen bonds	7.92978846557029	0.346623983994843	7.45467675112895	-361.371499554573	-365.297436332294	-511.902914488842	-356.181259854304	-357.512076781891	-501.522435088303	3.76406094714631e-254	4.85520681694416e-15	1.93477227037234e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_001027005.1_ASM102700v1	Hydrogen bonds	7.28159457885683	0.128377401558938	6.91376509588534	-272.250011224778	-303.60109446632	-480.725093013917	-267.059771524509	-295.815734915916	-470.344613613378	1.0815438486015e-238	2.83948697095723e-23	2.4437403817117e-147	AIC_Exponential	BIC_Exponential
Successful	GCF_001190965.1_ASM119096v1	Hydrogen bonds	8.03785439914835	0.274533627023517	7.46385206397945	-292.870427782059	-305.557129552152	-520.322432069671	-287.68018808179	-297.771770001748	-509.941952669133	9.60908469481151e-256	2.16372887234711e-26	4.14303746624292e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_001266655.1_ASM126665v1	Hydrogen bonds	7.41444006957195	0.139236596267513	7.09898997509908	-311.729685815343	-350.107290432704	-511.009841447148	-306.539446115073	-342.3219308823	-500.62936204661	1.41455708441646e-246	6.34870909510534e-22	1.39621540122692e-151	AIC_Exponential	BIC_Exponential
Successful	GCF_001266675.1_ASM126667v1	Hydrogen bonds	7.41429895155998	0.139579998879522	7.10016249532835	-312.80380639475	-351.144913977009	-511.611031011084	-307.613566694481	-343.359554426605	-501.230551610545	1.007957103744e-246	7.45255105334934e-22	1.28563611464347e-151	AIC_Exponential	BIC_Exponential
Successful	GCF_001266695.1_ASM126669v1	Hydrogen bonds	7.41448097902593	0.139122288925645	7.10042697698338	-312.576669787255	-350.978811051716	-512.21251160337	-307.386430086986	-343.193451501312	-501.832032202832	8.01630708240456e-247	5.6158140845309e-22	7.25554582256514e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_001266715.1_ASM126671v1	Hydrogen bonds	7.41449497082961	0.139090926299233	7.10045670766686	-312.558055179881	-351.001022120761	-512.187374371329	-307.367815479612	-343.215662570358	-501.806894970791	8.14952914272182e-247	5.63056688437938e-22	7.20381535806017e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_001266735.1_ASM126673v1	Hydrogen bonds	7.41455377487943	0.137933229222573	7.10272403034412	-312.700242945562	-350.697364383268	-510.604987172593	-307.510003245293	-342.912004832865	-500.224507772054	2.07013409407829e-246	1.0384061545019e-21	7.62679306857951e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_001305655.1_ASM130565v1	Hydrogen bonds	7.92683859535829	0.34898145751637	7.45384866580132	-364.355010012549	-368.03857341748	-517.681800739263	-359.164770312279	-360.253213867077	-507.301321338725	2.2679151782213e-255	2.14843659283492e-15	3.23146246862248e-112	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_001412615.1_ASM141261v1	Hydrogen bonds	7.62483262765534	NA	7.57615894039735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_001433455.1_ASM143345v1	Hydrogen bonds	7.26444398404012	0.099923359550049	7.12249068626552	-387.694944807285	-415.714164741657	-461.581466808575	-382.504705107015	-407.928805191253	-451.200987408037	1.09023026900778e-231	1.24080531580777e-06	8.85285770247902e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_001458655.1_Mb9	Hydrogen bonds	7.31864114189609	0.124429373831196	6.84646992098618	-220.218218388163	-269.959179848583	-449.607366948498	-215.027978687894	-262.173820298179	-439.226887547959	5.09723768125265e-232	1.60064695210057e-26	5.22230969513432e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_001477655.1_ASM147765v1	Hydrogen bonds	7.00135469271473	0.130003686597622	6.60789713449029	-257.714255122248	-309.222550892712	-451.542188617247	-252.524015421979	-301.437191342308	-441.161709216709	5.04709842945322e-231	4.69945862841924e-21	4.32544881702197e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_001481685.1_ASM148168v1	Hydrogen bonds	7.36123089944856	0.0393228543653021	7.29539168976392	-437.204290944513	-473.016459634728	-479.016529697812	-432.014051244244	-465.231100084324	-468.636050297274	6.76156198378403e-207	0.00579021309239828	6.10042942883479e-179	AIC_Exponential	BIC_Exponential
Successful	GCF_001484685.1_ASM148468v1	Hydrogen bonds	7.34998184871313	0.109746722096525	7.17727757011026	-370.444590576171	-399.71219886907	-460.796763535937	-365.254350875901	-391.926839318666	-450.416284135399	3.13672840315756e-233	3.28756817016227e-08	4.7468347811422e-149	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_001488575.1_Halobacterium_hubeiense_JI20-1	Hydrogen bonds	8.05079348071955	NA	7.76470588235294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_001548675.1_ASM154867v1	Hydrogen bonds	7.07602256444532	0.125469479809352	6.64578923802424	-237.799232287622	-290.24119201612	-448.217988784532	-232.608992587353	-282.455832465716	-437.837509383993	2.06607605928096e-230	1.56413752504127e-23	4.76847487187101e-140	AIC_Exponential	BIC_Exponential
Successful	GCF_001560915.1_ASM156091v1	Hydrogen bonds	7.66216207795891	0.150138668867511	7.29797688279207	-286.848262755094	-322.045753554835	-455.149895901023	-281.658023054825	-314.260394004432	-444.769416500485	8.57238731424926e-237	1.64267486366915e-17	2.32184157207569e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_001563245.1_ASM156324v1	Hydrogen bonds	6.91862511508113	0.132113260724354	6.61443537180833	-302.596074115242	-340.827402670544	-452.605342584271	-297.405834414973	-333.04204312014	-442.224863183733	6.38519305884613e-231	5.14015385668011e-15	2.59785976079543e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_001577775.1_ASM157777v1	Hydrogen bonds	7.34264673456154	0.0923580266381575	7.24128904338225	-417.857667459057	-439.781921187334	-465.465823081654	-412.667427758788	-431.99656163693	-455.085343681115	8.66477081970425e-232	0.000185913805720728	1.58199744893788e-155	AIC_Exponential	BIC_Exponential
Successful	GCF_001592435.1_ASM159243v1	Hydrogen bonds	7.57748713338445	0.096410931227222	7.40135118030728	-346.911141374134	-374.530081210824	-428.269962568658	-341.720901673865	-366.744721660421	-417.889483168119	6.6003538671773e-226	2.86240897604572e-07	1.29857445457184e-147	AIC_Exponential	BIC_Exponential
Successful	GCF_001647085.1_ASM164708v1	Hydrogen bonds	7.56112242562131	0.0820228342689	7.36939444495924	-327.717968515608	-374.995128572456	-430.824104717354	-322.527728815339	-367.209769022053	-420.443625316815	1.35692052814409e-223	4.02564732020563e-09	7.87003844955658e-153	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_001719125.1_ASM171912v1	Hydrogen bonds	7.05025737145415	NA	6.94112627986348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_001767315.1_ASM176731v1	Hydrogen bonds	7.95483330918582	0.356426087416135	7.44753244422776	-347.65434935835	-349.444946508842	-479.107024487486	-342.464109658081	-341.659586958438	-468.726545086947	1.88489889304415e-247	1.12262268783547e-12	4.7544231512389e-103	AIC_Exponential	BIC_Exponential
Successful	GCF_001886955.1_ASM188695v1	Hydrogen bonds	7.95159050570923	0.37898939826398	7.42898696046807	-352.941069902334	-354.207143068908	-481.281087860509	-347.750830202065	-346.421783518504	-470.90060845997	4.74869949277847e-248	2.84869536013156e-12	1.20878303041296e-99	AIC_Exponential	BIC_Exponential
Successful	GCF_001889405.1_ASM188940v1	Hydrogen bonds	7.31206272886966	0.143787872816468	6.91533409756555	-264.651526383699	-295.292135031724	-436.450342213888	-259.46128668343	-287.506775481321	-426.06986281335	1.49421174314111e-230	5.60670938840234e-18	4.39146257821968e-134	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_001971705.1_ASM197170v1	Hydrogen bonds	7.87850286145654	NA	7.61076540136901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_001989615.1_ASM198961v1	Hydrogen bonds	8.01338311199838	0.299067172814222	7.52088700505396	-335.679014424225	-342.646771637546	-533.116233115586	-330.488774723955	-334.861412087142	-522.735753715048	1.30690363521119e-258	1.16087157557098e-21	6.03139256661786e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_002078355.1_ASM207835v1	Hydrogen bonds	7.13225024941575	0.151617713418843	6.75049956557434	-275.620029364226	-306.59150850972	-432.453624120226	-270.429789663957	-298.806148959316	-422.073144719688	4.28160941877716e-229	5.65036795474365e-16	3.25207851688803e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_002156705.1_ASM215670v1	Hydrogen bonds	7.96403128529399	0.306759720882338	7.461061354643	-335.556360974749	-343.374437777501	-530.676278786378	-330.36612127448	-335.589078227097	-520.295799385839	6.40086277751395e-258	2.69636146487015e-21	9.03228971009631e-123	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_002156965.1_ASM215696v1	Hydrogen bonds	6.95397926818894	NA	6.82283172720534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_002197185.1_ASM219718v1	Hydrogen bonds	7.70320232968269	0.0896848117989819	7.44307823632244	-294.328935891557	-348.996799697966	-451.324325288949	-289.138696191288	-341.211440147563	-440.94384588841	2.83171808789532e-230	2.04574834774152e-15	3.05822488658742e-155	AIC_Exponential	BIC_Exponential
Successful	GCF_002214165.1_ASM221416v1	Hydrogen bonds	7.21297434699546	0.108471971685733	6.90794572004451	-258.504051775091	-282.695793587252	-354.453831532762	-253.313812074822	-274.910434036848	-344.073352132224	7.14298567488131e-210	9.41665145724821e-09	3.765709746251e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_002214365.1_ASM221436v1	Hydrogen bonds	7.73112091465319	0.100444970234664	7.46721275170036	-299.018979005934	-339.751716044581	-441.924756617749	-293.828739305665	-331.966356494177	-431.544277217211	3.47746184135319e-230	7.40546882981879e-14	5.96622338714518e-150	AIC_Exponential	BIC_Exponential
Successful	GCF_002214385.1_ASM221438v1	Hydrogen bonds	7.57034671278168	0.0852440382308753	7.39963818551558	-355.521881911705	-395.671966913723	-460.696058932617	-350.331642211436	-387.886607363319	-450.315579532079	1.14539164457831e-230	2.15246544575874e-09	4.32297148640904e-158	AIC_Exponential	BIC_Exponential
Successful	GCF_002214465.1_ASM221446v1	Hydrogen bonds	7.67020416335321	0.0980341896492901	7.44002300906342	-320.801506016713	-367.641548761466	-453.839082993067	-315.611266316444	-359.856189211062	-443.458603592528	5.00363132600135e-232	1.22107796700914e-12	6.36482834028489e-153	AIC_Exponential	BIC_Exponential
Successful	GCF_002214485.1_ASM221448v1	Hydrogen bonds	7.66300279155903	0.0936646394398618	7.43687647379517	-317.227243869967	-360.466526512649	-442.962023565793	-312.037004169698	-352.681166962246	-432.581544165255	5.19095925815495e-229	9.78626413147349e-12	5.32184565698621e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_002214505.1_ASM221450v1	Hydrogen bonds	7.68653046198303	0.090754457812599	7.46454100772694	-316.996770827721	-361.001908905496	-440.487245632521	-311.806531127452	-353.216549355093	-430.106766231983	4.10510749577159e-228	1.95341990748531e-11	1.45153273797749e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_002214525.1_ASM221452v1	Hydrogen bonds	7.68092481774265	0.113066785047997	7.41347807307568	-303.530634060784	-336.531924406314	-429.723183813795	-298.340394360515	-328.74656485591	-419.342704413257	7.41702597532685e-229	5.14839496317421e-12	2.7948761236925e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_002214545.1_ASM221454v1	Hydrogen bonds	7.62879697109111	0.103532904485557	7.43323444806649	-347.553656677212	-383.595304519101	-452.394751095714	-342.363416976943	-375.809944968698	-442.014271695176	2.8808493078806e-232	1.31928353806709e-09	1.04077352995501e-150	AIC_Exponential	BIC_Exponential
Successful	GCF_002214565.1_ASM221456v1	Hydrogen bonds	7.69695902153769	0.0919891955413967	7.43708686714042	-295.383310744415	-345.20211551412	-446.036806486465	-290.193071044146	-337.416755963716	-435.656327085926	1.51881157325917e-229	1.14915153273345e-14	2.45138783362329e-153	AIC_Exponential	BIC_Exponential
Successful	GCF_002214585.1_ASM221458v1	Hydrogen bonds	7.6207132131829	0.0957782084817312	7.44484507966951	-349.483314240367	-377.559945048858	-434.966607807313	-344.293074540097	-369.774585498454	-424.586128406775	1.8645720010807e-227	1.21555994993e-07	1.83272100117003e-149	AIC_Exponential	BIC_Exponential
Successful	GCF_002214605.1_ASM221460v1	Hydrogen bonds	7.35495353045824	0.0836465806667017	7.24509938805152	-408.24389939358	-442.470408868458	-468.424061962899	-403.053659693311	-434.685049318055	-458.043582562361	9.1302740913078e-231	2.40969951648541e-05	3.86857957208831e-159	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_002215405.1_ASM221540v1	Hydrogen bonds	7.11072520144485	NA	6.98703888334995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_002215445.1_ASM221544v1	Hydrogen bonds	7.11162205025622	NA	6.99173553719008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_002215485.1_ASM221548v1	Hydrogen bonds	7.11228677848687	NA	6.98986975397974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_002215525.1_ASM221552v1	Hydrogen bonds	7.11094804576939	NA	6.99163797343827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_002215565.1_ASM221556v1	Hydrogen bonds	7.12215849825759	0.0851666483009907	6.98551034891382	-396.371190773598	-433.642151601518	-495.153726848883	-391.180951073329	-425.856792051114	-484.773247448345	2.25906491489075e-235	9.34038658614321e-09	7.35156918295987e-163	AIC_Exponential	BIC_Exponential
Successful	GCF_002355635.1_ASM235563v1	Hydrogen bonds	8.02412427886275	0.260691975189737	7.58348729144829	-331.811560066451	-345.432602625662	-513.128787775872	-326.621320366181	-337.647243075258	-502.748308375334	5.67879111713183e-254	2.34315544667435e-19	4.34282982021683e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_002355655.1_ASM235565v1	Hydrogen bonds	8.11642452080154	0.356447792026872	7.44472472874646	-304.241094968147	-306.162483222131	-497.258646321524	-299.050855267878	-298.377123671727	-486.878166920986	4.17045820123998e-252	7.18131521373736e-21	5.99062768522533e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_002787055.1_ASM278705v1	Hydrogen bonds	7.28890288845905	0.169665062747818	7.0652031953951	-369.503998949742	-384.628203105383	-456.123363576864	-364.313759249473	-376.842843554979	-445.742884176326	8.32302433223664e-236	5.18682454052166e-08	1.06175997407948e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_002788215.1_ASM278821v1	Hydrogen bonds	7.81610771943365	0.284057691756749	7.30107141103747	-315.629446420452	-327.472748287496	-504.133769671211	-310.439206720183	-319.687388737092	-493.753290270673	2.71653796385924e-251	2.36326211760819e-20	1.09874655238005e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_002813085.1_ASM281308v1	Hydrogen bonds	6.97828173007257	0.164707724493131	6.5675907156291	-273.17769399136	-315.609935176145	-437.567349115431	-267.987454291091	-307.824575625741	-427.186869714892	7.41532236704664e-230	5.28797728909297e-17	3.81945017655659e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_002813655.1_ASM281365v1	Hydrogen bonds	7.266252286291	0.141721667007847	6.80206411049519	-236.608565661848	-280.251320974208	-443.728358401085	-231.418325961579	-272.465961423804	-433.347879000547	1.08983778252988e-231	4.03341511439013e-23	7.58413915991581e-136	AIC_Exponential	BIC_Exponential
Successful	GCF_002813675.1_ASM281367v1	Hydrogen bonds	7.26314848606283	0.145217141305782	6.79937410828346	-236.833254155445	-277.746264342779	-424.176058937571	-231.643014455176	-269.960904792375	-413.795579537033	9.33384661354274e-228	3.59552247273081e-20	8.08309813205959e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_002813695.1_ASM281369v1	Hydrogen bonds	7.26229977698389	0.143042854390164	6.80843710399905	-240.628064711136	-284.086205570657	-435.826734623853	-235.437825010866	-276.300846020253	-425.446255223315	4.4079627937769e-230	2.54502692300925e-21	7.93171954839686e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_002844335.1_ASM284433v1	Hydrogen bonds	7.91729590070858	0.278122553955158	7.454033152075	-334.41510456768	-348.774037249742	-526.606467028123	-329.22486486741	-340.988677699338	-516.225987627585	1.7255726218456e-256	6.49283498019081e-21	5.27292095162956e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_002906215.1_ASM290621v1	Hydrogen bonds	7.28698369841322	0.102947516381254	7.18851459133469	-416.875544681244	-429.987714201035	-453.921816901283	-411.685304980974	-422.202354650631	-443.541337500744	1.25506664772064e-230	0.000982255814572793	2.12892296895718e-149	AIC_Exponential	BIC_Exponential
Successful	GCF_002906575.1_ASM290657v1	Hydrogen bonds	8.0131205030466	0.267213251800411	7.57559020933955	-342.081032475829	-357.01553903622	-554.323875563392	-336.89079277556	-349.230179485817	-543.943396162854	1.10488895261128e-262	5.59597814038405e-24	2.08288073266134e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_002945325.1_ASM294532v1	Hydrogen bonds	7.02587979911539	0.24169788853406	6.64189026122579	-327.37730109635	-337.886692832624	-441.30046745962	-322.187061396081	-330.10133328222	-430.919988059082	5.27654548733987e-233	7.97776256260547e-11	2.72045599995991e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_002952775.1_ASM295277v1	Hydrogen bonds	7.93484210294693	0.311123548785612	7.42650033367415	-336.336642297409	-343.397357688482	-534.114880519616	-331.14640259714	-335.611998138078	-523.734401119078	1.55258636179153e-258	1.1065920139908e-21	1.50623761757637e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003052125.1_ASM305212v1	Hydrogen bonds	7.02721436162526	0.233512247550205	6.62984242081041	-318.304609704875	-329.716623003348	-440.535409628759	-313.114370004606	-321.931263452945	-430.15493022822	1.05927343372598e-232	9.21794061961266e-12	8.07252198257335e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_003058365.1_ASM305836v1	Hydrogen bonds	8.01276812716269	0.309404573965922	7.58171530604219	-360.405926207609	-365.910995267368	-513.69170192381	-355.21568650734	-358.125635716964	-503.311222523271	1.25203011096841e-254	1.85126291608436e-15	7.19436351914522e-119	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003201675.1_ASM320167v1	Hydrogen bonds	7.34188490734959	NA	7.14685635612666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003201765.1_ASM320176v1	Hydrogen bonds	6.94414512250612	0.199606683764881	6.84361532817119	-466.800784631574	-467.873478549924	-491.598970657234	-461.610544931305	-460.08811899952	-481.218491256696	3.15408581254805e-242	0.00601071367053884	3.55742955190893e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_003201835.1_ASM320183v1	Hydrogen bonds	6.96484363193126	0.235132612377123	6.87182727658917	-488.495127281307	-487.295016780809	-507.602788036189	-483.304887581038	-479.509657230405	-497.222308635651	1.65914587619619e-246	0.0149642864698344	5.78255328928919e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_003268005.1_ASM326800v1	Hydrogen bonds	7.0569086541556	0.109828841751154	6.62753851303394	-227.155975852775	-289.329776329108	-474.27129509728	-221.965736152505	-281.544416778704	-463.890815696741	2.63831652018698e-234	2.74881786490882e-29	6.98117495089644e-150	AIC_Exponential	BIC_Exponential
Successful	GCF_003342675.1_ASM334267v1	Hydrogen bonds	8.03176085836455	0.283006584855477	7.59305423992772	-347.465946085725	-354.690983014871	-532.251662385559	-342.275706385456	-346.905623464467	-521.871182985021	2.43592785149447e-258	7.95860082175179e-20	8.07893185228977e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003342695.1_ASM334269v1	Hydrogen bonds	8.04489022715745	0.286271936309936	7.59213774428134	-343.776748315023	-351.67007317239	-532.774307560198	-338.586508614754	-343.884713621986	-522.39382815966	1.47719906978596e-258	1.9647437872846e-20	2.16556886796108e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003430805.1_ASM343080v1	Hydrogen bonds	7.91044655573707	0.303898942071736	7.40946105022801	-337.034296114888	-348.291936989236	-549.726120637904	-331.844056414619	-340.506577438833	-539.345641237366	1.27790085731821e-261	5.54404605157386e-24	5.08466306656503e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003430825.1_ASM343082v1	Hydrogen bonds	7.90783962661885	0.310048535240106	7.40251652801751	-336.306408223908	-346.373205854016	-530.400277760257	-331.116168523639	-338.587846303612	-520.019798359719	1.33701459979844e-257	3.93840293576332e-21	8.0197843663789e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003431325.1_ASM343132v1	Hydrogen bonds	7.75187166331773	0.0583964863070123	7.69315507618842	-447.419079478236	-464.256175062529	-474.447111858086	-442.228839777967	-456.470815512126	-464.066632457548	3.73273520211279e-225	0.0101417574610733	4.53251747126078e-172	AIC_Exponential	BIC_Exponential
Successful	GCF_003711245.1_ASM371124v1	Hydrogen bonds	7.71240458757519	0.135546513434493	7.3614431616143	-277.064622564931	-317.455702604035	-426.456741299583	-271.874382864662	-309.670343053632	-416.076261899045	3.56006398691734e-230	5.94866873670459e-15	2.09800652383826e-136	AIC_Exponential	BIC_Exponential
Successful	GCF_003852095.1_ASM385209v1	Hydrogen bonds	7.0865146394338	0.0864055383367746	6.98492606266471	-402.198164226952	-418.304836158585	-444.263486396896	-397.007924526683	-410.519476608181	-433.883006996358	1.01031131520322e-224	0.000519514965069301	1.43863156588186e-151	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003852135.1_ASM385213v1	Hydrogen bonds	7.0783090593904	NA	6.96669442131557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003852155.1_ASM385215v1	Hydrogen bonds	7.08662532223993	0.086684067352133	6.98480740786268	-402.286618361684	-418.32408736976	-444.490170395117	-397.096378661415	-410.538727819356	-434.109690994579	7.92804230063829e-225	0.000505481138790777	1.60064430123762e-151	AIC_Exponential	BIC_Exponential
Successful	GCF_003852175.1_ASM385217v1	Hydrogen bonds	7.08662532223993	0.086684067352133	6.98480740786268	-402.286618361684	-418.32408736976	-444.490170395117	-397.096378661415	-410.538727819356	-434.109690994579	7.92804230063829e-225	0.000505481138790777	1.60064430123762e-151	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003852195.1_ASM385219v1	Hydrogen bonds	7.0783090593904	NA	6.96669442131557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_003852215.1_ASM385221v1	Hydrogen bonds	7.0783090593904	NA	6.96669442131557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003856835.1_ASM385683v1	Hydrogen bonds	8.01216244855866	0.272803857941386	7.59335266225997	-349.579467174236	-358.596309103396	-529.155185037424	-344.389227473967	-350.810949552992	-518.774705636886	1.86410830857888e-257	4.30416621114435e-19	5.23537147001569e-129	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003967175.1_Sacidi_1.0	Hydrogen bonds	7.55307828507501	NA	7.41590542718968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003990725.1_ASM399072v1	Hydrogen bonds	8.07164575361074	0.379571633871832	7.32469061999131	-296.404095732199	-301.924280645816	-501.637625600246	-291.21385603193	-294.138921095412	-491.257146199708	5.87070429588126e-253	1.24708414353582e-22	7.56649258137261e-105	AIC_Exponential	BIC_Exponential
Successful	GCF_004087835.1_ASM408783v1	Hydrogen bonds	7.96962470431778	0.256488387765931	7.41240717999784	-287.878927387871	-301.1277365263	-519.619777150423	-282.688687687602	-293.342376975896	-509.239297749885	5.52710841372666e-255	4.01717976191885e-27	4.21980612381029e-130	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_004114375.1_ASM411437v1	Hydrogen bonds	8.02575954441158	NA	7.70522765598651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_004126515.1_ASM412651v1	Hydrogen bonds	8.04207534541197	0.354066341767968	7.4508707142517	-326.924844782477	-328.910452565233	-505.929139974945	-321.734605082208	-321.125093014829	-495.548660574407	1.56107293963717e-253	7.5136557878415e-19	1.16028838619002e-109	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_004799605.1_ASM479960v1	Hydrogen bonds	8.0254170763122	NA	7.73314737331474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_004799625.1_ASM479962v1	Hydrogen bonds	7.98810657204595	0.314486353865893	7.41400168405734	-313.827333438549	-326.543546230948	-515.423912897749	-308.63709373828	-318.758186680545	-505.043433497211	6.56477224144005e-255	3.03076356709548e-22	2.22611234048121e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_004799645.1_ASM479964v1	Hydrogen bonds	7.85630847977657	0.261930588554652	7.3986449383734	-326.573749026141	-343.69604006626	-518.763962287792	-321.383509325872	-335.910680515856	-508.383482887254	2.7059139123824e-254	6.16636702005427e-21	3.56888687038119e-128	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_004799665.1_ASM479966v1	Hydrogen bonds	7.94842332517986	NA	7.71842371168744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_004799685.1_ASM479968v1	Hydrogen bonds	8.01563289767121	0.293316034432116	7.47800844654019	-316.558322736262	-327.16669645568	-531.762865285471	-311.368083035993	-319.381336905276	-521.382385884932	2.85863705154498e-258	2.11463352013711e-24	8.38631868740068e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_004803735.1_ASM480373v1	Hydrogen bonds	8.00690639796196	0.284484941423264	7.47400957674161	-315.869688318824	-332.766525639658	-559.328413554551	-310.679448618555	-324.981166089254	-548.947934154013	6.33043437332847e-264	5.15315035140496e-29	3.30774511600793e-133	AIC_Exponential	BIC_Exponential
Successful	GCF_005155585.1_ASM515558v1	Hydrogen bonds	8.01477776175866	0.258245287877663	7.49728094334373	-302.994055010553	-319.260522307622	-523.314164334392	-297.803815310284	-311.475162757218	-512.933684933854	5.00651511537379e-256	2.85670832293052e-25	9.91586990177548e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_005310945.1_ASM531094v1	Hydrogen bonds	7.87767531446135	0.282164137152409	7.439107446125	-347.125213172811	-357.089180752602	-533.384877468309	-341.934973472542	-349.303821202198	-523.004398067771	9.2583895466017e-258	4.87376854858699e-20	2.01748965444842e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_005406325.1_ASM540632v1	Hydrogen bonds	7.85432498548607	0.328197347039061	7.36608569607622	-349.323650986088	-354.829198673303	-517.566898867192	-344.133411285819	-347.043839122899	-507.186419466654	8.66913076583011e-255	2.0475808189482e-17	1.55386519028427e-115	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_005576615.1_ASM557661v1	Hydrogen bonds	7.94687042023108	NA	7.64553014553015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
