Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_000262715.1_ASM26271v1	Hydrogen bonds	6.78293433842981	0.214294806373694	6.33372829585909	-274.242299481556	-287.892951812412	-383.546788134454	-269.052059781287	-280.107592262009	-373.166308733916	8.03125004862224e-219	2.4702914569714e-10	1.79935273774348e-103	AIC_Exponential	BIC_Exponential
Successful	GCF_000263215.1_ASM26321v1	Hydrogen bonds	7.74810127029059	0.206354269164964	6.88079896143005	-164.519073156025	-191.14945097434	-427.24106324249	-159.328833455756	-183.364091423936	-416.860583841952	2.41104645266059e-233	2.10467165645908e-32	6.35316789669441e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000263755.4_ASM26375v2	Hydrogen bonds	7.59793735093761	0.260854608638211	7.11944216035535	-296.568700946384	-299.46155871486	-412.808737907147	-291.378461246114	-291.676199164456	-402.428258506609	1.42920704440456e-230	4.48925392919719e-11	8.16186923169148e-105	AIC_Exponential	BIC_Exponential
Successful	GCF_000263795.2_Hint_PBC	Hydrogen bonds	8.08146237833793	0.259119126209698	7.4705782136837096	-266.512222174779	-274.549677080568	-463.888283345222	-261.32198247451	-266.764317530164	-453.507803944684	7.23777143953452e-244	1.02771364604766e-21	1.68299929455783e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_000264455.2_ASM26445v2	Hydrogen bonds	8.06636741032582	0.234064978066808	7.75078701096377	-364.920035798182	-367.237968720766	-483.810255923175	-359.729796097913	-359.452609170362	-473.429776522636	1.3882498594067101e-247	2.15104728222576e-11	1.97735703166272e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000264665.2_ASM26466v2	Hydrogen bonds	7.88427772756542	0.21057125202918	7.30354046827101	-249.104573295403	-266.198270040174	-489.154087981647	-243.914333595134	-258.41291048977	-478.773608581108	3.06861322455502e-247	1.4788619396907e-28	1.11597288577591e-132	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000264765.2_ASM26476v2	Hydrogen bonds	7.78752072473255	NA	7.26697755756339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_000264945.2_ASM26494v2	Hydrogen bonds	7.99876714679608	0.195733766810452	7.5137936151664	-261.029326106034	-270.638152406236	-411.960205019716	-255.839086405765	-262.852792855832	-401.579725619178	3.26328518667014e-231	2.82209599542078e-15	2.83510489732177e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000265095.1_ASM26509v1	Hydrogen bonds	7.9178535536176	0.150054101572734	7.38573999695426	-212.933781446874	-242.503236042437	-396.379668170818	-207.743541746604	-234.717876492033	-385.99918877028	9.28144775519108e-226	1.2113404805193101e-19	2.49388758445796e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000265295.1_ASM26529v1	Hydrogen bonds	7.18415789135826	0.217456492465528	6.651473407909	-263.723417807311	-281.566931844519	-447.638570510344	-258.533178107042	-273.781572294115	-437.258091109806	8.86710890315703e-235	8.9955176111188e-20	1.23796521503421e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_000265365.1_ASM26536v1	Hydrogen bonds	7.76132713707405	0.201011672290711	6.59344613847911	-95.4699974878677	-118.699328389193	-330.847175631852	-90.2797577875985	-110.913968838789	-320.466696231313	6.01550340050458e-213	9.69982799988371e-28	5.72147227698298e-101	AIC_Exponential	BIC_Exponential
Successful	GCF_000265385.1_ASM26538v1	Hydrogen bonds	7.12284630465737	0.198888401344882	6.53739597206419	-227.819776871666	-237.175090894788	-395.167921505553	-222.629537171396	-229.389731344384	-384.787442105014	6.53185773998739e-223	1.87404241539065e-17	2.86158092662815e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_000265405.1_ASM26540v1	Hydrogen bonds	7.13980722329772	0.171818479068682	6.59462715528038	-228.983353493793	-250.632933918653	-438.282483938573	-223.793113793524	-242.84757436825	-427.902004538034	3.16862490487395e-231	1.44069654909695e-23	1.58203758316822e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_000265425.1_ASM26542v1	Hydrogen bonds	7.85086912551876	0.168150218347942	7.4415906810916	-279.550653943532	-290.379170180728	-453.99827284766	-274.360414243263	-282.593810630324	-443.617793447121	2.24629400333608e-238	2.03769715330538e-18	1.10449218506219e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_000265465.1_ASM26546v1	Hydrogen bonds	7.17203920662268	0.177203523663017	6.44985659997722	-170.264810296264	-188.712533240628	-347.937777268534	-165.074570595995	-180.927173690224	-337.557297867996	1.45495826178193e-212	7.06963769472398e-19	1.71113005646723e-106	AIC_Exponential	BIC_Exponential
Successful	GCF_000265505.1_ASM26550v1	Hydrogen bonds	6.9628127101432	0.156766396071906	6.57220927965836	-284.467764623608	-310.718825434659	-492.43746951622	-279.277524923338	-302.933465884255	-482.056990115681	5.70608788569972e-241	2.53211349379421e-23	1.56832011394358e-140	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000265545.2_ASM26554v2	Hydrogen bonds	7.59357195288196	NA	7.29584221748401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_000266885.1_ASM26688v1	Hydrogen bonds	7.63101140511811	0.169919253383983	7.23699030797386	-274.39467944708	-285.872424284996	-397.639284390002	-269.204439746811	-278.087064734593	-387.258804989464	2.15316270488254e-225	6.96199343061961e-12	3.05872377880615e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000266905.1_ASM26690v1	Hydrogen bonds	8.07884862317742	0.25656482516373	7.66725885959871	-342.296559175635	-347.683527661957	-518.864059898373	-337.106319475366	-339.898168111554	-508.483580497835	2.10498641860843e-255	1.06188489719961e-18	2.29856726044957e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_000266925.1_ASM26692v1	Hydrogen bonds	7.47943838421572	0.095866283565771	7.12957585744909	-247.641496528727	-295.27518039648203	-435.864123975413	-242.451256828458	-287.489820846079	-425.483644574874	8.086574335065e-227	8.14394940482317e-20	1.25137110501498e-148	AIC_Exponential	BIC_Exponential
Successful	GCF_000266945.1_ASM26694v1	Hydrogen bonds	7.53332808651226	0.120545254443219	7.18852213139595	-279.183411454606	-317.344152970183	-495.801436860564	-273.993171754337	-309.558793419779	-485.420957460025	1.18284265727119e-242	1.77955469471418e-24	3.86671541698113e-154	AIC_Exponential	BIC_Exponential
Successful	GCF_000267545.1_ASM26754v1	Hydrogen bonds	7.90919501219421	0.211567854281599	7.31007743106237	-242.880013984797	-262.830809498428	-477.397129770128	-237.689774284528	-255.045449948024	-467.016650369589	6.439907741243e-245	1.23946834576879e-27	3.93313627337777e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_000269925.1_ASM26992v1	Hydrogen bonds	7.20150576083475	0.184143508721574	6.46671720816023	-175.213336206006	-198.673447679852	-372.617713212037	-170.023096505736	-190.888088129448	-362.237233811499	3.63692749692409e-218	9.43194303279022e-22	2.9141472862256e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_000269945.1_ASM26994v1	Hydrogen bonds	7.19923944102937	0.184641625514843	6.46682897331664	-175.944277502701	-199.00936503433	-371.245038890443	-170.754037802432	-191.224005483926	-360.864559489904	7.02196429252865e-218	1.94688759895826e-21	7.51922272595577e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_000269965.1_ASM26996v1	Hydrogen bonds	7.82984708236579	0.15745479293511	7.35996080291695	-240.907513332914	-267.3486085282	-406.552524131559	-235.717273632645	-259.563248977797	-396.172044731021	8.31940444029634e-228	3.56033206312085e-17	3.49728675552118e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000269985.1_ASM26998v1	Hydrogen bonds	8.24771652440296	0.275972715063308	7.81860456990307	-343.994914995732	-345.746634826082	-509.142092168433	-338.804675295463	-337.961275275678	-498.761612767895	1.71626180100317e-254	4.2598695365435e-17	2.14798462301502e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_000270005.1_ASM27000v1	Hydrogen bonds	7.19413520198685	0.179786570384248	6.68905305595697	-239.593855909803	-260.920566338332	-389.375884611065	-234.403616209534	-253.135206787928	-378.995405210526	1.54998734432279e-221	4.16391956903455e-15	9.7831286103258e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_000270025.1_ASM27002v1	Hydrogen bonds	7.19062645043343	0.175106505467148	6.7041103291089	-242.332610412127	-264.712487606227	-387.34620862371	-237.142370711857	-256.927128055823	-376.965729223172	6.31088784739543e-221	1.68397007287711e-14	2.25101669342532e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_000270045.1_ASM27004v1	Hydrogen bonds	7.19247988443551	0.183118698719894	6.69345107020249	-242.926071596296	-263.129455987696	-386.568441874753	-237.735831896027	-255.344096437292	-376.187962474215	4.77623931779262e-221	2.47433194025699e-14	2.23938352550792e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_000270065.1_ASM27006v1	Hydrogen bonds	7.19161064425195	0.175089790883798	6.70303108711639	-242.596955728439	-267.375814740172	-391.878359898436	-237.406716028169	-259.590455189768	-381.497880497898	6.93349939980581e-222	4.88160411123346e-15	2.47011909441064e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_000270085.1_ASM27008v1	Hydrogen bonds	7.11595107882954	0.179806592225507	6.44551436436953	-194.177811728619	-218.81705411506599	-418.059746838274	-188.98757202835	-211.031694564662	-407.679267437736	4.24689545703112e-227	7.21555229857813e-26	2.8146360295179e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000270105.1_ASM27010v1	Hydrogen bonds	7.55912898661772	0.212283062206885	6.85124110370504	-209.5446985814	-232.633729765448	-455.481674014435	-204.35445888113	-224.848370215045	-445.101194613897	2.02792027416912e-238	1.56240364935953e-29	1.54607476769449e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_000270125.2_ASM27012v2	Hydrogen bonds	7.63961582978695	0.196603434274439	6.90058060072466	-191.819977329207	-223.887915117012	-471.675053865576	-186.629737628937	-216.102555566608	-461.294574465038	7.24787511535762e-242	1.96817975614815e-35	9.51464781933544e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_000270145.1_ASM27014v1	Hydrogen bonds	7.15280142452055	0.175832144994586	6.5292754990404704	-202.606113437525	-231.001633175413	-398.737656686686	-197.415873737256	-223.216273625009	-388.357177286148	4.1124854841132e-223	1.48365445030773e-21	2.35210675685448e-117	AIC_Exponential	BIC_Exponential
Successful	GCF_000270165.1_ASM27016v1	Hydrogen bonds	7.14959510041339	0.188303912657168	6.51556666435165	-206.014799721098	-230.890785844732	-386.142659642171	-200.824560020829	-223.105426294329	-375.762180241633	7.42525147688578e-221	3.16199302881495e-19	7.18526406055031e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_000270205.1_ASM27020v1	Hydrogen bonds	6.85791469189337	0.149413251664844	6.52012315611518	-291.72978022813	-315.783973983393	-425.229483865136	-286.539540527861	-307.998614432989	-414.849004464598	7.87447653663554e-226	4.84922675437031e-13	1.2322198600192e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000270225.1_ASM27022v1	Hydrogen bonds	7.49874444973952	0.197522047050917	6.71413369593388	-171.328179533732	-191.960390173521	-365.311249361469	-166.137939833463	-184.175030623117	-354.93076996093	1.03154069540106e-218	3.06061015060424e-21	1.81126968657742e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_000270245.1_ASM27024v1	Hydrogen bonds	8.03886699923037	0.25600237719721	7.69264939693702	-376.514401165823	-382.459809825189	-550.478965616304	-371.324161465554	-374.674450274786	-540.098486215766	7.54591340309663e-262	2.45767085653674e-18	7.32919551079332e-137	AIC_Exponential	BIC_Exponential
Successful	GCF_000270265.1_ASM27026v1	Hydrogen bonds	7.4820152152531	0.184943750003071	7.16001827921448	-319.418182437526	-325.367544306896	-425.595022654485	-314.227942737257	-317.582184756492	-415.214543253946	5.42510147115482e-231	5.31616050524856e-10	8.80527018499867e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_000270285.1_ASM27028v1	Hydrogen bonds	7.7135818112063	0.149154610517496	7.2827446914673	-247.540568791306	-274.227415686221	-396.674643914719	-242.350329091037	-266.442056135818	-386.294164514181	1.06738140306242e-224	5.51974627949553e-15	1.42979517963044e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_000270305.1_ASM27030v1	Hydrogen bonds	7.5616210868548	0.14614254249242	6.78435121763355	-140.935521188322	-178.155742820979	-410.731268941332	-135.745281488053	-170.370383270575	-400.350789540794	1.32341353714141e-226	1.56220760675221e-33	2.8817341894246e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_000270365.1_ASM27036v1	Hydrogen bonds	7.98117737777733	0.247407598796654	7.64564049601191	-367.020927369226	-373.057061076732	-501.498040317378	-361.830687668957	-365.271701526328	-491.11756091684	4.24578721606651e-251	3.41175745395355e-13	5.4742769877108e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_000270385.1_ASM27038v1	Hydrogen bonds	7.20107367895154	0.145650204656941	6.92438891702521	-303.183120920374	-317.521433205713	-384.64652726547	-297.992881220105	-309.73607365531	-374.266047864932	3.93578350641831e-219	1.70052366924372e-7	3.82566777488626e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_000270405.1_ASM27040v1	Hydrogen bonds	7.20096663308568	0.146345250201929	6.92724985273821	-304.196358887925	-317.534604345466	-383.298442719662	-299.006119187656	-309.749244795062	-372.917963319124	6.92992582127345e-219	2.80784443298179e-7	1.106613528372e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000270425.1_ASM27042v1	Hydrogen bonds	7.2010784704352	0.148158595707724	6.92336376802643	-303.775202690563	-317.446080580369	-384.127678937691	-298.584962990294	-309.660721029965	-373.747199537153	3.70070426714895e-219	2.13760326824495e-7	2.17029103715467e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000270445.1_ASM27044v1	Hydrogen bonds	7.20106700804706	0.147103418800591	6.92457161766881	-303.624510763721	-317.494841691522	-383.804470891285	-298.434271063452	-309.709482141118	-373.423991490747	4.92940388802318e-219	2.22690211708793e-7	1.35968508227168e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000270465.1_ASM27046v1	Hydrogen bonds	7.04030507795529	0.162300914524431	6.65368103230487	-278.455703845395	-303.544350926695	-422.393067208753	-273.265464145126	-295.758991376291	-412.012587808214	6.22496311255115e-227	2.40032077050198e-14	6.46684609439932e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_000270525.1_ASM27052v1	Hydrogen bonds	6.90923966467006	0.215260930900951	6.48576348867071	-263.497659455231	-267.958981444013	-335.536681032328	-258.307419754962	-260.173621893609	-325.15620163179	1.65654301474743e-209	1.12343930199573e-6	5.30624481742565e-94	AIC_Exponential	BIC_Exponential
Successful	GCF_000271325.1_ASM27132v1	Hydrogen bonds	7.18326435572843	0.147772885433523	6.67259046788277	-224.737466882542	-265.632962291645	-451.956023000788	-219.547227182273	-257.847602741241	-441.575543600249	2.82025289104489e-233	2.47513187258636e-26	1.61414048609279e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_000271365.1_ASM27136v1	Hydrogen bonds	8.02398115506566	0.195411148096293	7.43490196657289	-237.215850729009	-260.000571954698	-500.928780070088	-232.025611028739	-252.215212404294	-490.54830066955	4.65725362403947e-250	1.34406849487515e-32	3.49778724363764e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_000271405.2_ASM27140v2	Hydrogen bonds	7.13517204378254	0.182842263527037	6.65445484416325	-257.275178497124	-276.385800054125	-429.832740521895	-252.084938796855	-268.600440503722	-419.452261121357	8.12847292367463e-230	3.72302977888835e-18	3.49788182466297e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_000271665.2_ASM27166v2	Hydrogen bonds	7.21225875273202	0.149837962452836	6.73176199107969	-240.137544762401	-273.975890902934	-478.654056692674	-234.947305062132	-266.19053135253	-468.273577292136	3.51211058273168e-239	3.31648173932471e-28	8.53853085895632e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_000271865.1_ASM27186v1	Hydrogen bonds	7.13906873984297	0.174669463156603	6.57666527355225	-217.157373733821	-240.78463376775	-381.686324887013	-211.96713403355199	-232.999274217346	-371.305845486475	2.08219251520871e-219	4.75223679958804e-17	5.59591173842993e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_000271885.2_ASM27188v2	Hydrogen bonds	7.59534870640275	0.187344880398549	6.89277754634334	-194.032875700665	-225.22995270606	-453.037992817909	-188.842636000396	-217.444593155657	-442.65751341737	1.97984393928812e-237	9.28929996592808e-32	1.23763191950145e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_000271905.2_ASM27190v2	Hydrogen bonds	7.59752227150954	0.189077109097411	6.88706298198642	-192.866971248203	-223.633902949903	-449.782399765114	-187.676731547934	-215.848543399499	-439.401920364576	8.2725757467515e-237	2.12504220668537e-31	1.41559174071239e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000271965.2_ASM27196v2	Hydrogen bonds	7.89058962085305	0.212995604838576	7.30290390142854	-247.860322239743	-264.959808495327	-482.362735393494	-242.670082539474	-257.174448944923	-471.982255992956	6.71681256980243e-246	1.23555669926239e-27	9.04972079920634e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_000271985.2_ASM27198v2	Hydrogen bonds	8.03207270235925	0.19604627785032	7.43367266283069	-235.236873759173	-258.92974715950203	-510.601672474857	-230.046634058904	-251.144387609099	-500.221193074319	3.73559525620446e-252	1.18864267000705e-34	4.04599193886085e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_000272715.4_ASM27271v4	Hydrogen bonds	7.59937455906059	0.19033284702004	6.88075844146838	-191.448285097811	-222.453814995079	-448.507076667278	-186.258045397541	-214.668455444676	-438.12659726674	1.37676317300684e-236	2.00621180649293e-31	4.86882510222261e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000272735.4_ASM27273v4	Hydrogen bonds	7.59959365903682	0.189245784951078	6.88262094855651	-191.287009773221	-222.816135374983	-450.667729850801	-186.096770072951	-215.030775824579	-440.287250450263	5.19321770765265e-237	7.97292643876804e-32	9.79686457344931e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_000272755.4_ASM27275v4	Hydrogen bonds	7.59925395702334	0.189000345082922	6.8866011076536	-192.49542345062	-223.96153387257	-453.85699635952	-187.305183750351	-216.176174322166	-443.476516958982	1.12915656958506e-237	3.62079457226422e-32	1.85517015068668e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_000272775.4_ASM27277v4	Hydrogen bonds	7.59725707468709	0.191170524547013	6.87906341822045	-192.188789809605	-222.60537083016	-449.159416018828	-186.998550109336	-214.820011279756	-438.77893661829	9.72756260619596e-237	2.07138666538796e-31	5.59079290773255e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000272815.2_ASM27281v2	Hydrogen bonds	7.59900732347133	0.190757688732344	6.87805973516599	-191.771269829348	-223.214033637652	-458.344022258194	-186.581030129078	-215.428674087248	-447.963542857656	1.14044176027316e-238	4.44800984503574e-33	5.21169728769525e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_000272835.4_ASM27283v4	Hydrogen bonds	7.59905240978378	0.190273514319603	6.88124696752654	-191.85257989781	-223.084993742492	-451.76067422274	-186.662340197541	-215.299634192088	-441.380194822202	2.86567653766397e-237	6.44582784863883e-32	9.83064274370898e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_000272895.2_ASM27289v3	Hydrogen bonds	7.59611617227966	0.192499052065932	6.878744295545	-193.496257179888	-223.675373830228	-451.556643237663	-188.306017479619	-215.890014279824	-441.176163837124	2.81924336540532e-237	1.33871908137185e-31	3.49634245362979e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000276685.1_ASM27668v1	Hydrogen bonds	7.14092836903763	0.179107417479656	6.65507819151587	-242.512769462471	-257.14684681346	-376.853875376435	-237.322529762202	-249.361487263056	-366.473395975897	1.43782403046731e-218	3.3831076537374e-13	5.82861293286904e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_000276705.2_ASM27670v2	Hydrogen bonds	7.70742493130969	0.186523741534739	6.87171397499824	-158.656114231402	-192.659130240181	-435.281185082144	-153.465874531133	-184.873770689777	-424.900705681605	2.91849579424904e-234	7.58748329633979e-35	1.08371021654183e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_000276825.1_ASM27682v1	Hydrogen bonds	8.06866151161389	0.232929092548204	7.63969227444534	-322.986122263258	-334.439917424181	-529.691210646244	-317.795882562988	-326.654557873777	-519.310731245706	3.15645762801466e-257	3.53440882006303e-23	2.1747707871258e-137	AIC_Exponential	BIC_Exponential
Successful	GCF_000277125.1_ASM27712v1	Hydrogen bonds	8.06983747540598	0.220894027224815	7.65915958811576	-322.983449235967	-336.167763437775	-525.670006893806	-317.793209535698	-328.382403887371	-515.289527493268	3.80238711671803e-256	1.4395108802482e-22	4.66995824821016e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_000277145.1_ASM27714v1	Hydrogen bonds	8.06888243105926	0.220139399435287	7.66597709873324	-325.780739494313	-338.450638483318	-524.593970349273	-320.590499794044	-330.665278932914	-514.21349094873494	6.71539427152958e-256	5.56988199742457e-22	5.54815340077465e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_000277165.1_ASM27716v1	Hydrogen bonds	6.92215861659873	0.133655985799445	6.52147033407562	-246.297926502799	-277.898993816647	-389.004282259619	-241.10768680253	-270.113634266244	-378.62380285908	1.22828654913072e-217	4.11335046558144e-14	1.75835857245567e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000277185.1_ASM27718v1	Hydrogen bonds	6.92183303336439	0.13384022566475	6.52114779858803	-246.418376774891	-278.550904132879	-388.979833356681	-241.228137074622	-270.765544582475	-378.599353956143	1.2128608471732e-217	4.28252500158705e-14	2.00191488089501e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000277205.1_ASM27720v1	Hydrogen bonds	6.92242440768849	0.133352930799421	6.51937560225879	-244.962761564278	-276.929088516927	-388.121650677937	-239.772521864009	-269.143728966523	-377.741171277399	1.97177463754693e-217	3.62821996192378e-14	2.23642557130221e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000277245.1_ASM27724v1	Hydrogen bonds	6.92233625102596	0.134528331351333	6.51984570613876	-245.867998240649	-276.998692335126	-387.559377324544	-240.67775854038	-269.213332784722	-377.178897924005	2.15563510249133e-217	5.447558582967e-14	6.04726524940523e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000277265.1_ASM27726v1	Hydrogen bonds	6.92223119631291	0.134746502772094	6.51891482801068	-245.738910272189	-276.711529878262	-387.731796282889	-240.54867057192	-268.926170327858	-377.35131688235	1.92043789719646e-217	4.98626195219955e-14	6.37832015490609e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000277285.1_ASM27728v1	Hydrogen bonds	6.92037468825448	0.143453612150262	6.49175656048691	-241.384183252667	-266.688739026211	-384.527900072314	-236.193943552397	-258.903379475807	-374.147420671776	2.70330903598575e-217	3.32483074631289e-14	6.08470735166006e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000277305.1_ASM27730v1	Hydrogen bonds	6.92038561751506	0.143489250783807	6.49168360788241	-241.38377072325	-266.640240014078	-384.555698462375	-236.193531022981	-258.854880463674	-374.175219061837	2.6541430742658e-217	3.29692565352812e-14	6.13126512770076e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000277325.1_ASM27732v1	Hydrogen bonds	7.85358100151887	0.154919024034705	7.35924596760724	-220.979593798778	-243.540698431681	-358.014824874347	-215.789354098509	-235.755338881277	-347.634345473809	1.37135582945922e-217	1.7359001711746e-13	9.75399000073221e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_000277345.1_ASM27734v1	Hydrogen bonds	7.85315449954173	0.153773311700303	7.36124456155545	-220.916871926079	-243.750341768773	-357.616142500043	-215.72663222581	-235.964982218369	-347.235663099505	1.89953149703706e-217	1.91828353010571e-13	6.16554563500153e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_000277365.1_ASM27736v1	Hydrogen bonds	7.19106313459802	0.175265810829931	6.70986609706936	-245.607304207766	-268.412549805263	-393.95532797261	-240.417064507497	-260.627190254859	-383.574848572072	2.50871008323373e-222	6.39813841178006e-15	1.00076018266483e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_000277385.1_ASM27738v1	Hydrogen bonds	7.1915869748653	0.176103654531007	6.71958194781983	-246.068388088134	-267.927459704644	-380.55705551535	-240.878148387865	-260.14210015424	-370.176576114811	1.53550703941093e-219	3.34163390938553e-13	1.0003391118283e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_000277405.1_ASM27740v1	Hydrogen bonds	7.18998563896954	0.182567641453106	6.70637334294711	-249.509057032325	-270.711567524037	-395.201178302953	-244.318817332056	-262.926207973633	-384.820698902415	7.79810008770334e-223	1.36645287510792e-14	2.68445018382126e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_000277425.1_ASM27742v1	Hydrogen bonds	7.20226160624565	0.163223023732772	6.74673500748945	-248.875491952618	-272.887317991727	-403.560982561828	-243.685252252349	-265.101958441324	-393.180503161289	6.03454406290012e-224	1.00900487005185e-15	1.14755957841854e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000277715.1_ASM27771v1	Hydrogen bonds	8.00899353211359	0.201969257187996	7.5345539911244	-284.351366003973	-311.981369953483	-524.897054842194	-279.161126303704	-304.196010403079	-514.516575441656	3.23736371447726e-255	1.2444583045554e-28	1.11242661977698e-142	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000277735.2_ASM27773v2	Hydrogen bonds	7.97933467967634	NA	7.77956842392789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_000277755.1_ASM27775v1	Hydrogen bonds	7.43860301388875	0.141765754953429	7.12949100883963	-287.966258314416	-302.984722177693	-385.574682098678	-282.776018614147	-295.199362627289	-375.19420269814	1.87454449341399e-220	4.60642437835438e-9	1.10128322805423e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000277775.2_ASM27777v2	Hydrogen bonds	7.95813303983736	0.247032677106299	7.59111677642995	-350.716757632231	-352.758108742513	-491.857523566888	-345.526517931962	-344.972749192109	-481.47704416635	6.1212873616206e-249	5.17972245113962e-14	6.06394259698237e-126	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000277795.1_ASM27779v1	Hydrogen bonds	7.03872152437726	NA	6.93668831168831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_000277895.2_ASM27789v2	Hydrogen bonds	7.93954823184008	0.21697228518663	7.46698782716807	-286.665128261029	-295.183779762198	-460.086016650802	-281.47488856076	-287.398420211794	-449.705537250264	1.44327764871686e-241	2.74817800311245e-18	1.85524728337749e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_000279145.1_ASM27914v1	Hydrogen bonds	7.27294051358086	0.142679332132679	6.62895602443308	-172.873904065191	-203.727125917616	-398.764773735148	-167.683664364922	-195.941766367212	-388.384294334609	2.77650912480456e-222	4.12941208451113e-26	4.45749088737172e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_000279165.1_ASM27916v1	Hydrogen bonds	7.93120182639578	0.185644103112504	7.33497851106674	-227.093836728933	-255.75606076266	-487.783140039753	-221.903597028664	-247.970701212256	-477.402660639215	1.63926887533264e-246	4.65867221054299e-32	4.02963714383318e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_000280315.2_ASM28031v2	Hydrogen bonds	7.59394470726801	0.190926617183641	6.87349438804839	-192.090731008707	-222.760278400802	-459.364141124298	-186.900491308437	-214.974918850398	-448.983661723759	7.32833653504414e-239	3.33864805562226e-33	3.6963925275712e-129	AIC_Exponential	BIC_Exponential
